study,placebo_d,drug_d
Blashki et  al. (1971),1.02,1.75
Byerly et  al. (1988),1.37,2.30
Claghorn  et al. (1992),1.49,1.91
Davidson  & Turnbull (1983),2.28,4.77
Elkin et  al. (1989),2.01,2.35
Goldberg  et al. (1981),0.44,0.44
Joffe et  al. (1993),0.61,1.43
Kahn et  al. (1991),1.48,2.25
Kiev  & Okerson (1979),0.42,0.44
Lydiard  (1989),1.93,2.59
Ravaris  et al. (1976),0.91,1.42
Rickels  et al. (1981),1.45,1.86
Rickels  & Case (1982),1.17,1.71
Robinson  et al. (1973),0.76,1.13
Schweizer  et al. (1994),2.13,3.13
Stark  & Hardison (1985),1.03,1.40
van der  Velde (1981),0.10,0.66
White et  al. (1984),1.14,1.50
Zung  (1983),0.95,.88
