Episode Title,Weekday,Length,Share,AI,Chart,Broadcast datetime,viewers_in_millions
The Wheel In Space: Episode 4,Sat,00:24:14,,56.0,28,1968-05-18 18:00:00,8.6
The Wheel In Space: Episode 5,Sat,00:21:55,,57.0,44,1968-05-25 17:16:00,6.8
The Wheel In Space: Episode 6,Sat,00:23:10,,62.0,51,1968-06-01 18:06:00,6.5
The Dominators: Episode 1,Sat,00:24:25,,52.0,54,1968-08-10 17:15:00,6.1
The Dominators: Episode 2,Sat,00:24:07,,55.0,61,1968-08-17 17:14:00,5.9
The Dominators: Episode 3,Sat,00:24:06,,55.0,65,1968-08-24 17:15:00,5.4
The Dominators: Episode 4,Sat,00:23:54,,51.0,33,1968-08-31 17:14:00,7.5
The Dominators: Episode 5,Sat,00:24:19,,53.0,64,1968-09-07 17:14:00,5.9
The Mind Robber: Episode 1,Sat,00:22:20,,51.0,55,1968-09-14 17:17:00,6.6
The Mind Robber: Episode 2,Sat,00:21:39,,49.0,54,1968-09-21 17:18:00,6.5
The Mind Robber: Episode 3,Sat,00:19:29,,53.0,45,1968-09-28 17:19:00,7.2
The Mind Robber: Episode 4,Sat,00:19:14,,56.0,44,1968-10-05 17:19:00,7.3
The Mind Robber: Episode 5,Sat,00:18:00,,49.0,84,1968-10-12 17:20:00,6.7
The Invasion: Episode One,Sat,00:24:32,,55.0,55,1968-11-02 17:15:00,7.3
The Invasion: Episode Two,Sat,00:24:26,,53.0,55,1968-11-09 17:15:00,7.1
The Invasion: Episode Three,Sat,00:23:44,,54.0,66,1968-11-16 17:15:00,7.1
The Invasion: Episode Four,Sat,00:24:18,,51.0,73,1968-11-23 17:14:00,6.4
The Invasion: Episode Five,Sat,00:23:25,,52.0,67,1968-11-30 17:15:00,6.7
The Invasion: Episode Six,Sat,00:23:20,,56.0,72,1968-12-07 17:15:00,6.5
The Invasion: Episode Seven,Sat,00:24:46,,55.0,51,1968-12-14 17:14:00,7.2
The Invasion: Episode Eight,Sat,00:25:03,,53.0,80,1968-12-21 17:15:00,7.0
The Krotons: Episode One,Sat,00:23:00,,59.0,55,1968-12-28 17:15:00,9.0
The Krotons: Episode Two,Sat,00:23:03,,57.0,54,1969-01-04 17:15:00,8.4
The Krotons: Episode Three,Sat,00:21:41,,56.0,61,1969-01-11 17:16:00,7.5
The Krotons: Episode Four,Sat,00:22:39,,55.0,68,1969-01-18 17:16:00,7.1
The Seeds of Death: Episode One,Sat,00:23:11,,57.0,68,1969-01-25 17:16:00,6.6
The Seeds of Death: Episode Two,Sat,00:24:26,,59.0,72,1969-02-01 17:15:00,6.8
The Seeds of Death: Episode Three,Sat,00:24:10,,55.0,65,1969-02-08 17:15:00,7.5
The Seeds of Death: Episode Four,Sat,00:24:57,,55.0,74,1969-02-15 17:15:00,7.1
The Seeds of Death: Episode Five,Sat,00:24:56,,57.0,65,1969-02-22 17:14:00,7.6
The Seeds of Death: Episode Six,Sat,00:44:31,,59.0,59,1969-03-01 17:14:00,7.7
The Space Pirates: Episode One,Sat,00:24:11,,57.0,96,1969-03-08 17:15:00,5.8
The Space Pirates: Episode Two,Sat,00:25:02,,52.0,74,1969-03-15 17:14:00,6.8
The Space Pirates: Episode Three,Sat,00:23:50,,55.0,75,1969-03-22 17:15:00,6.4
The Space Pirates: Episode Four,Sat,00:22:25,,53.0,83,1969-03-29 17:17:00,5.8
The Space Pirates: Episode Five,Sat,00:24:44,,56.0,70,1969-04-05 17:14:00,5.5
The Space Pirates: Episode Six,Sat,00:24:26,,52.0,98,1969-04-12 17:14:00,5.3
The War Games: Episode One,Sat,00:25:00,,55.0,88,1969-04-19 17:14:00,5.5
The War Games: Episode Two,Sat,00:25:00,,54.0,68,1969-04-26 17:14:00,6.3
The War Games: Episode Three,Sat,00:24:30,,53.0,81,1969-05-03 17:15:00,5.1
The War Games: Episode Four,Sat,00:23:30,,50.0,63,1969-05-10 17:15:00,5.7
The War Games: Episode Five,Sat,00:24:30,,53.0,87,1969-05-17 17:14:00,5.1
The War Games: Episode Six,Sat,00:22:53,,53.0,91,1969-05-24 17:15:00,4.2
The War Games: Episode Seven,Sat,00:22:28,,53.0,83,1969-05-31 17:16:00,4.9
The War Games: Episode Eight,Sat,00:24:37,,53.0,96,1969-06-07 17:14:00,3.5
The War Games: Episode Nine,Sat,00:24:34,,57.0,91,1969-06-14 17:14:00,4.1
The War Games: Episode Ten,Sat,00:24:23,,58.0,66,1969-06-21 17:14:00,5.0
Spearhead From Space: Episode 1,Sat,00:23:38,,54.0,54,1970-01-03 17:15:00,8.4
Spearhead From Space: Episode 2,Sat,00:24:21,,,57,1970-01-10 17:15:00,8.1
Spearhead From Space: Episode 3,Sat,00:24:16,,,49,1970-01-17 17:15:00,8.3
Spearhead From Space: Episode 4,Sat,00:24:47,,57.0,51,1970-01-24 17:14:00,8.1
Doctor Who And The Silurians: Episode 1,Sat,00:24:15,,58.0,41,1970-01-31 17:15:00,8.8
Doctor Who And The Silurians: Episode 2,Sat,00:23:08,,58.0,68,1970-02-07 17:16:00,7.3
Doctor Who And The Silurians: Episode 3,Sat,00:23:16,,57.0,59,1970-02-14 17:15:00,7.5
Doctor Who And The Silurians: Episode 4,Sat,00:25:00,,60.0,46,1970-02-21 17:15:00,8.2
Doctor Who And The Silurians: Episode 5,Sat,00:23:58,,58.0,52,1970-02-28 17:16:00,7.5
Doctor Who And The Silurians: Episode 6,Sat,00:24:15,,57.0,63,1970-03-07 17:15:00,7.2
Doctor Who And The Silurians: Episode 7,Sat,00:22:55,,58.0,54,1970-03-14 17:15:00,7.5
The Ambassadors of Death: Episode 1,Sat,00:24:33,,60.0,60,1970-03-21 17:16:00,7.1
The Ambassadors of Death: Episode 2,Sat,00:24:39,,61.0,59,1970-03-28 17:14:00,7.6
The Ambassadors of Death: Episode 3,Sat,00:24:38,,59.0,60,1970-04-04 17:21:00,8.0
The Ambassadors of Death: Episode 4,Sat,00:24:37,,58.0,46,1970-04-11 17:44:00,9.3
The Ambassadors of Death: Episode 5,Sat,00:24:17,,,57,1970-04-18 17:14:00,7.1
The Ambassadors of Death: Episode 6,Sat,00:24:31,,61.0,70,1970-04-25 17:16:00,6.9
The Ambassadors of Death: Episode 7,Sat,00:24:32,,62.0,80,1970-05-02 17:15:00,6.4
Inferno: Episode 1,Sat,00:23:21,,61.0,72,1970-05-09 17:15:00,5.7
Inferno: Episode 2,Sat,00:22:04,,61.0,66,1970-05-16 17:16:00,5.9
Inferno: Episode 3,Sat,00:24:34,,60.0,85,1970-05-23 17:15:00,4.8
Inferno: Episode 4,Sat,00:24:57,,60.0,54,1970-05-30 17:15:00,6.0
Inferno: Episode 5,Sat,00:23:42,,,54,1970-06-06 17:15:00,5.4
Inferno: Episode 6,Sat,00:23:32,,58.0,73,1970-06-13 17:26:00,6.7
Inferno: Episode 7,Sat,00:24:33,,60.0,79,1970-06-20 17:15:00,5.5
Terror of the Autons: Episode One,Sat,00:24:36,,,78,1971-01-02 17:15:00,7.3
Terror of the Autons: Episode Two,Sat,00:24:48,,,71,1971-01-09 17:14:00,8.0
Terror of the Autons: Episode Three,Sat,00:23:28,,,58,1971-01-16 17:15:00,8.1
Terror of the Autons: Episode Four,Sat,00:22:10,,,59,1971-01-23 17:16:00,8.4
The Mind of Evil: Episode One,Sat,00:24:39,,,61,1971-01-30 17:15:00,6.1
The Mind of Evil: Episode Two,Sat,00:24:31,,,54,1971-02-06 17:14:00,8.8
The Mind of Evil: Episode Three,Sat,00:24:30,,,70,1971-02-13 17:15:00,7.5
The Mind of Evil: Episode Four,Sat,00:24:40,,,63,1971-02-20 17:15:00,7.4
The Mind of Evil: Episode Five,Sat,00:23:34,,,58,1971-02-27 17:15:00,7.6
The Mind of Evil: Episode Six,Sat,00:24:48,,,65,1971-03-06 17:15:00,7.3
The Claws of Axos: Episode One,Sat,00:23:51,,,57,1971-03-13 17:15:00,7.3
The Claws of Axos: Episode Two,Sat,00:24:00,,,43,1971-03-20 17:15:00,8.0
The Claws of Axos: Episode Three,Sat,00:24:05,,,70,1971-03-27 17:15:00,6.4
The Claws of Axos: Episode Four,Sat,00:25:16,,,49,1971-04-03 17:15:00,7.8
Colony In Space: Episode One,Sat,00:24:19,,,41,1971-04-10 18:11:00,7.6
Colony In Space: Episode Two,Sat,00:22:43,,,28,1971-04-17 18:12:00,8.5
Colony In Space: Episode Three,Sat,00:24:47,,,26,1971-04-24 18:13:00,9.5
Colony In Space: Episode Four,Sat,00:24:20,,,28,1971-05-01 18:12:00,8.1
Colony In Space: Episode Five,Sat,00:25:22,,,23,1971-05-08 18:13:00,8.8
Colony In Space: Episode Six,Sat,00:25:22,,,23,1971-05-15 18:12:00,8.7
The Dæmons: Episode One,Sat,00:25:05,,,26,1971-05-22 18:16:00,9.2
The Dæmons: Episode Two,Sat,00:24:20,,,23,1971-05-29 18:10:00,8.0
The Dæmons: Episode Three,Sat,00:24:27,,,34,1971-06-05 18:11:00,8.1
The Dæmons: Episode Four,Sat,00:24:25,,,24,1971-06-12 18:11:00,8.1
The Dæmons: Episode Five,Sat,00:24:04,,,17,1971-06-19 18:10:00,8.3
Day of the Daleks: Episode One,Sat,00:23:36,,,36,1972-01-01 17:52:00,9.8
Day of the Daleks: Episode Two,Sat,00:23:52,,,29,1972-01-08 17:53:00,10.4
Day of the Daleks: Episode Three,Sat,00:24:18,,,38,1972-01-15 17:50:00,9.1
Day of the Daleks: Episode Four,Sat,00:24:17,,,40,1972-01-22 17:51:00,9.1
The Curse of Peladon: Episode One,Sat,00:24:32,,,36,1972-01-29 17:51:00,10.3
The Curse of Peladon: Episode Two,Sat,00:24:33,,,20,1972-02-05 17:51:00,11.0
The Curse of Peladon: Episode Three,Sat,00:24:21,,,49,1972-02-12 17:53:00,7.8
The Curse of Peladon: Episode Four,Sat,00:24:16,,,27,1972-02-19 17:50:00,8.4
The Sea Devils: Episode One,Sat,00:24:40,,,76,1972-02-26 17:50:00,6.4
The Sea Devils: Episode Two,Sat,00:24:30,,,26,1972-03-04 17:52:00,9.7
The Sea Devils: Episode Three,Sat,00:24:05,,,45,1972-03-11 17:49:00,8.3
The Sea Devils: Episode Four,Sat,00:24:21,,,40,1972-03-18 17:50:00,7.8
The Sea Devils: Episode Five,Sat,00:24:53,,,39,1972-03-25 17:45:00,8.3
The Sea Devils: Episode Six,Sat,00:25:24,,,47,1972-04-01 17:51:00,8.5
The Mutants: Episode One,Sat,00:24:25,,,29,1972-04-08 17:51:00,9.1
The Mutants: Episode Two,Sat,00:24:24,,,38,1972-04-15 17:51:00,7.8
The Mutants: Episode Three,Sat,00:24:32,,,36,1972-04-22 17:50:00,7.9
The Mutants: Episode Four,Sat,00:24:00,,,44,1972-04-29 17:49:00,7.5
The Mutants: Episode Five,Sat,00:24:37,,,44,1972-05-06 17:51:00,7.9
The Mutants: Episode Six,Sat,00:23:43,,,67,1972-05-13 17:52:00,6.5
The Time Monster: Episode One,Sat,00:25:04,,,37,1972-05-20 17:50:00,7.6
The Time Monster: Episode Two,Sat,00:25:05,,,60,1972-05-27 17:51:00,7.4
The Time Monster: Episode Three,Sat,00:23:59,,,36,1972-06-03 17:51:00,8.1
The Time Monster: Episode Four,Sat,00:23:55,,,28,1972-06-10 17:50:00,7.6
The Time Monster: Episode Five,Sat,00:24:29,,,67,1972-06-17 17:45:00,6.0
The Time Monster: Episode Six,Sat,00:24:55,,,39,1972-06-24 17:46:00,7.6
The Three Doctors: Episode One,Sat,00:24:39,,,41,1972-12-30 17:51:00,9.6
The Three Doctors: Episode Two,Sat,00:24:18,,,22,1973-01-06 17:51:00,10.8
The Three Doctors: Episode Three,Sat,00:24:22,,,44,1973-01-13 17:51:00,8.8
The Three Doctors: Episode Four,Sat,00:25:07,,,17,1973-01-20 17:51:00,11.9
Carnival Of Monsters: Episode One,Sat,00:24:46,,,36,1973-01-27 17:49:00,10.3
Carnival Of Monsters: Episode Two,Sat,00:24:11,,,20,1973-02-03 17:50:00,11.0
Carnival Of Monsters: Episode Three,Sat,00:24:49,,,49,1973-02-10 17:51:00,7.8
Carnival Of Monsters: Episode Four,Sat,00:24:10,,,27,1973-02-17 17:51:00,8.4
Frontier In Space: Episode One,Sat,00:23:27,,,32,1973-02-24 17:51:00,9.1
Frontier In Space: Episode Two,Sat,00:24:10,,,53,1973-03-03 17:53:00,7.8
Frontier In Space: Episode Three,Sat,00:24:00,,,57,1973-03-10 17:52:00,7.5
Frontier In Space: Episode Four,Sat,00:23:35,,,55,1973-03-17 17:50:00,7.1
Frontier In Space: Episode Five,Sat,00:23:57,,,57,1973-03-24 17:52:00,7.7
Frontier In Space: Episode Six,Sat,00:24:44,,,40,1973-03-31 17:52:00,8.9
Planet of the Daleks: Episode One,Sat,00:24:51,,,9,1973-04-07 18:11:00,11.0
Planet of the Daleks: Episode Two,Sat,00:24:08,,,18,1973-04-14 17:53:00,10.7
Planet of the Daleks: Episode Three,Sat,00:22:34,,,29,1973-04-21 17:53:00,10.1
Planet of the Daleks: Episode Four,Sat,00:23:36,,,29,1973-04-28 17:51:00,8.3
Planet of the Daleks: Episode Five,Sat,00:22:31,,,21,1973-05-05 17:51:00,9.7
Planet of the Daleks: Episode Six,Sat,00:23:06,,,24,1973-05-12 17:50:00,8.5
The Green Death: Episode One,Sat,00:25:55,,,18,1973-05-19 17:51:00,9.2
The Green Death: Episode Two,Sat,00:25:56,,,38,1973-05-26 17:50:00,7.2
The Green Death: Episode Three,Sat,00:25:12,,,29,1973-06-02 17:51:00,7.8
The Green Death: Episode Four,Sat,00:25:57,,,32,1973-06-09 17:50:00,6.8
The Green Death: Episode Five,Sat,00:25:20,,,15,1973-06-16 17:52:00,8.3
The Green Death: Episode Six,Sat,00:26:06,,,30,1973-06-23 17:50:00,7.0
The Time Warrior: Part One,Sat,00:24:15,,59.0,34,1973-12-15 17:10:00,8.7
The Time Warrior: Part Two,Sat,00:24:10,,,75,1973-12-22 17:45:00,7.0
The Time Warrior: Part Three,Sat,00:23:30,,,89,1973-12-29 17:10:00,6.6
The Time Warrior: Part Four,Sat,00:24:57,,60.0,22,1974-01-05 17:29:00,10.6
Invasion of the Dinosaurs: Part One,Sat,00:25:29,,62.0,24,1974-01-12 17:30:00,11.0
Invasion of the Dinosaurs: Part Two,Sat,00:24:43,,,26,1974-01-19 17:30:00,10.1
Invasion of the Dinosaurs: Part Three,Sat,00:23:26,,,27,1974-01-26 17:30:00,11.0
Invasion of the Dinosaurs: Part Four,Sat,00:23:33,,63.0,34,1974-02-02 17:34:00,9.0
Invasion of the Dinosaurs: Part Five,Sat,00:24:30,,,23,1974-02-09 17:29:00,9.0
Invasion of the Dinosaurs: Part Six,Sat,00:25:34,,62.0,54,1974-02-16 17:29:00,7.5
Death to the Daleks: Part One,Sat,00:24:32,,61.0,49,1974-02-23 17:29:00,8.1
Death to the Daleks: Part Two,Sat,00:24:25,,,30,1974-03-02 17:29:00,9.5
Death to the Daleks: Part Three,Sat,00:24:24,,61.0,20,1974-03-09 17:30:00,10.5
Death to the Daleks: Part Four,Sat,00:24:35,,62.0,21,1974-03-16 17:34:00,9.5
The Monster of Peladon: Part One,Sat,00:24:59,,,23,1974-03-23 17:30:00,9.2
The Monster of Peladon: Part Two,Sat,00:23:26,,,55,1974-03-30 17:30:00,6.8
The Monster of Peladon: Part Three,Sat,00:24:47,,64.0,42,1974-04-06 17:30:00,7.4
The Monster of Peladon: Part Four,Sat,00:24:50,,,37,1974-04-13 17:30:00,7.2
The Monster of Peladon: Part Five,Sat,00:23:56,,,42,1974-04-20 17:30:00,7.5
The Monster of Peladon: Part Six,Sat,00:23:48,,,30,1974-04-27 17:31:00,8.1
Planet of the Spiders: Part One,Sat,00:24:40,,58.0,17,1974-05-04 17:47:00,10.1
Planet of the Spiders: Part Two,Sat,00:25:02,,60.0,26,1974-05-11 17:40:00,8.9
Planet of the Spiders: Part Three,Sat,00:24:58,,57.0,22,1974-05-18 17:40:00,8.8
Planet of the Spiders: Part Four,Sat,00:23:53,,,24,1974-05-25 17:31:00,8.2
Planet of the Spiders: Part Five,Sat,00:24:01,,,19,1974-06-01 17:36:00,9.2
Planet of the Spiders: Part Six,Sat,00:24:43,,56.0,25,1974-06-08 17:38:00,8.9
Robot: Part One,Sat,00:24:11,,53.0,25,1974-12-28 17:35:00,10.8
Robot: Part Two,Sat,00:25:00,,53.0,17,1975-01-04 17:32:00,10.7
Robot: Part Three,Sat,00:24:29,,,22,1975-01-11 17:30:00,10.1
Robot: Part Four,Sat,00:24:29,,51.0,30,1975-01-18 17:31:00,9.0
The Ark In Space: Part One,Sat,00:24:58,,,27,1975-01-25 17:36:00,9.4
The Ark In Space: Part Two,Sat,00:24:49,,,5,1975-02-01 17:30:00,13.6
The Ark In Space: Part Three,Sat,00:24:05,,,17,1975-02-08 17:32:00,11.2
The Ark In Space: Part Four,Sat,00:24:37,,,24,1975-02-15 17:31:00,10.2
The Sontaran Experiment: Part One,Sat,00:24:27,,,18,1975-02-22 17:30:00,11.0
The Sontaran Experiment: Part Two,Sat,00:24:27,,55.0,17,1975-03-01 17:30:00,10.5
Genesis of the Daleks: Part One,Sat,00:24:20,,,23,1975-03-08 17:30:00,10.7
Genesis of the Daleks: Part Two,Sat,00:24:51,,57.0,15,1975-03-15 17:30:00,10.5
Genesis of the Daleks: Part Three,Sat,00:22:38,,,42,1975-03-22 17:30:00,8.5
Genesis of the Daleks: Part Four,Sat,00:23:38,,58.0,36,1975-03-29 17:31:00,8.8
Genesis of the Daleks: Part Five,Sat,00:23:27,,57.0,30,1975-04-05 17:30:00,9.8
Genesis of the Daleks: Part Six,Sat,00:23:30,,56.0,26,1975-04-12 17:31:00,9.1
Revenge of the Cybermen: Part One,Sat,00:24:19,,57.0,24,1975-04-19 17:36:00,9.5
Revenge of the Cybermen: Part Two,Sat,00:24:24,,,28,1975-04-26 17:30:00,8.3
Revenge of the Cybermen: Part Three,Sat,00:24:32,,,25,1975-05-03 17:50:00,8.9
Revenge of the Cybermen: Part Four,Sat,00:23:21,,58.0,22,1975-05-10 18:30:00,9.4
Terror of the Zygons: Part One,Sat,00:21:41,,59.0,29,1975-08-30 17:46:00,8.4
Terror of the Zygons: Part Two,Sat,00:25:08,,,61,1975-09-06 17:45:00,6.1
Terror of the Zygons: Part Three,Sat,00:24:09,,54.0,32,1975-09-13 17:46:00,8.2
Terror of the Zygons: Part Four,Sat,00:25:22,,,45,1975-09-20 17:22:00,7.2
Planet of Evil: Part One,Sat,00:24:02,,56.0,19,1975-09-27 17:45:00,10.4
Planet of Evil: Part Two,Sat,00:22:30,,,24,1975-10-04 17:46:00,9.9
Planet of Evil: Part Three,Sat,00:23:50,,57.0,29,1975-10-11 18:07:00,9.1
Planet of Evil: Part Four,Sat,00:23:43,,54.0,26,1975-10-18 17:46:00,10.1
Pyramids of Mars: Part One,Sat,00:25:22,,,28,1975-10-25 17:47:00,10.5
Pyramids of Mars: Part Two,Sat,00:23:53,,,15,1975-11-01 17:48:00,11.3
Pyramids of Mars: Part Three,Sat,00:24:32,,,37,1975-11-08 17:46:00,9.4
Pyramids of Mars: Part Four,Sat,00:24:52,,60.0,22,1975-11-15 17:45:00,11.7
The Android Invasion: Part One,Sat,00:24:21,,58.0,17,1975-11-22 17:47:00,11.9
The Android Invasion: Part Two,Sat,00:24:30,,,24,1975-11-29 17:45:00,11.3
The Android Invasion: Part Three,Sat,00:24:50,,,14,1975-12-06 17:46:00,12.1
The Android Invasion: Part Four,Sat,00:24:30,,,15,1975-12-13 17:56:00,11.4
The Brain of Morbius: Part One,Sat,00:25:25,,,30,1976-01-03 17:56:00,9.5
The Brain of Morbius: Part Two,Sat,00:24:46,,,32,1976-01-10 17:47:00,9.3
The Brain of Morbius: Part Three,Sat,00:25:07,,57.0,23,1976-01-17 17:45:00,10.1
The Brain of Morbius: Part Four,Sat,00:24:18,,,28,1976-01-24 17:55:00,10.2
The Seeds of Doom: Part One,Sat,00:24:10,,59.0,16,1976-01-31 18:00:00,11.4
The Seeds of Doom: Part Two,Sat,00:24:09,,,30,1976-02-07 17:31:00,11.4
