Episode Title,Weekday,Length,Share,AI,Chart,Broadcast datetime,viewers_in_millions
The Seeds of Doom: Part Three,Sat,00:24:51,,,32,1976-02-14 17:56:00,10.3
The Seeds of Doom: Part Four,Sat,00:24:46,,,23,1976-02-21 17:46:00,11.1
The Seeds of Doom: Part Five,Sat,00:25:06,,,26,1976-02-28 17:47:00,9.9
The Seeds of Doom: Part Six,Sat,00:21:51,,,15,1976-03-06 17:47:00,11.5
The Masque of Mandragora: Part One,Sat,00:24:31,,58.0,40,1976-09-04 18:12:00,8.3
The Masque of Mandragora: Part Two,Sat,00:24:44,,56.0,22,1976-09-11 18:07:00,9.8
The Masque of Mandragora: Part Three,Sat,00:24:34,,,29,1976-09-18 18:11:00,9.2
The Masque of Mandragora: Part Four,Sat,00:24:45,,56.0,23,1976-09-25 18:12:00,10.6
The Hand Of Fear: Part One,Sat,00:24:50,,,24,1976-10-02 18:11:00,10.5
The Hand Of Fear: Part Two,Sat,00:24:48,,,29,1976-10-09 17:50:00,10.2
The Hand Of Fear: Part Three,Sat,00:24:22,,62.0,20,1976-10-16 18:07:00,11.1
The Hand Of Fear: Part Four,Sat,00:25:00,,,19,1976-10-23 18:02:00,12.0
The Deadly Assassin: Part One,Sat,00:21:13,,,15,1976-10-30 18:09:00,11.8
The Deadly Assassin: Part Two,Sat,00:24:44,,59.0,11,1976-11-06 18:04:00,12.1
The Deadly Assassin: Part Three,Sat,00:24:20,,,12,1976-11-13 18:07:00,13.0
The Deadly Assassin: Part Four,Sat,00:24:30,,61.0,12,1976-11-20 18:07:00,11.8
The Face of Evil: Part One,Sat,00:24:58,,61.0,23,1977-01-01 18:22:00,10.7
The Face of Evil: Part Two,Sat,00:24:58,,,19,1977-01-08 18:29:00,11.1
The Face of Evil: Part Three,Sat,00:24:40,,59.0,20,1977-01-15 18:22:00,11.3
The Face of Evil: Part Four,Sat,00:24:46,,60.0,19,1977-01-22 18:26:00,11.7
The Robots of Death: Part One,Sat,00:24:06,,62.0,14,1977-01-29 18:20:00,12.1
The Robots of Death: Part Two,Sat,00:24:15,,,17,1977-02-05 18:22:00,12.4
The Robots of Death: Part Three,Sat,00:23:51,,,15,1977-02-12 18:18:00,13.1
The Robots of Death: Part Four,Sat,00:23:42,,57.0,18,1977-02-19 18:25:00,12.6
The Talons of Weng-Chiang: Part One,Sat,00:24:44,,,16,1977-02-26 18:32:00,11.3
The Talons of Weng-Chiang: Part Two,Sat,00:24:26,,,28,1977-03-05 18:37:00,9.8
The Talons of Weng-Chiang: Part Three,Sat,00:21:56,,,22,1977-03-12 18:31:00,10.2
The Talons of Weng-Chiang: Part Four,Sat,00:24:30,,60.0,21,1977-03-19 18:31:00,11.4
The Talons of Weng-Chiang: Part Five,Sat,00:24:49,,,18,1977-03-26 18:30:00,10.1
The Talons of Weng-Chiang: Part Six,Sat,00:23:26,,58.0,32,1977-04-02 18:30:00,9.3
Horror of Fang Rock: Part One,Sat,00:24:10,,58.0,52,1977-09-03 18:17:00,6.8
Horror of Fang Rock: Part Two,Sat,00:24:10,,,51,1977-09-10 18:15:00,7.1
Horror of Fang Rock: Part Three,Sat,00:23:12,,60.0,23,1977-09-17 18:17:00,9.8
Horror of Fang Rock: Part Four,Sat,00:23:12,,57.0,28,1977-09-24 18:16:00,9.9
The Invisible Enemy: Part One,Sat,00:23:09,,,40,1977-10-01 18:20:00,8.6
The Invisible Enemy: Part Two,Sat,00:25:13,,,55,1977-10-08 18:04:00,7.3
The Invisible Enemy: Part Three,Sat,00:23:28,,,65,1977-10-15 18:13:00,7.5
The Invisible Enemy: Part Four,Sat,00:21:22,,60.0,50,1977-10-22 18:12:00,8.3
Image of the Fendahl: Part One,Sat,00:24:38,,,70,1977-10-29 18:11:00,6.7
Image of the Fendahl: Part Two,Sat,00:24:44,,75.0,54,1977-11-05 18:10:00,7.5
Image of the Fendahl: Part Three,Sat,00:24:22,,,63,1977-11-12 18:06:00,7.9
Image of the Fendahl: Part Four,Sat,00:20:32,,61.0,46,1977-11-19 18:13:00,9.1
The Sun Makers: Part One,Sat,00:24:59,,,48,1977-11-26 18:07:00,8.5
The Sun Makers: Part Two,Sat,00:24:57,,62.0,36,1977-12-03 18:05:00,9.5
The Sun Makers: Part Three,Sat,00:24:57,,,35,1977-12-10 18:05:00,8.9
The Sun Makers: Part Four,Sat,00:24:57,,59.0,42,1977-12-17 18:08:00,8.4
Underworld: Part One,Sat,00:22:36,,65.0,50,1978-01-07 18:24:00,8.9
Underworld: Part Two,Sat,00:21:27,,,37,1978-01-14 18:26:00,9.1
Underworld: Part Three,Sat,00:22:21,,,37,1978-01-21 18:30:00,8.9
Underworld: Part Four,Sat,00:23:03,,,27,1978-01-28 18:29:00,11.7
The Invasion of Time: Part One,Sat,00:25:00,,56.0,28,1978-02-04 18:25:00,11.2
The Invasion of Time: Part Two,Sat,00:25:00,,,29,1978-02-11 18:24:00,11.4
The Invasion of Time: Part Three,Sat,00:25:00,,,47,1978-02-18 18:24:00,9.5
The Invasion of Time: Part Four,Sat,00:23:31,,,28,1978-02-25 18:25:00,10.9
The Invasion of Time: Part Five,Sat,00:25:00,,,32,1978-03-04 18:26:00,10.3
The Invasion of Time: Part Six,Sat,00:25:54,,,35,1978-03-11 18:25:00,9.8
The Ribos Operation: Part One,Sat,00:25:02,,59.0,42,1978-09-02 17:44:00,8.3
The Ribos Operation: Part Two,Sat,00:24:46,,,36,1978-09-09 18:21:00,8.1
The Ribos Operation: Part Three,Sat,00:24:42,,,38,1978-09-16 18:31:00,7.9
The Ribos Operation: Part Four,Sat,00:24:50,,67.0,36,1978-09-23 18:21:00,8.2
The Pirate Planet: Part One,Sat,00:25:05,,61.0,30,1978-09-30 18:22:00,9.1
The Pirate Planet: Part Two,Sat,00:25:30,,,52,1978-10-07 18:21:00,7.4
The Pirate Planet: Part Three,Sat,00:25:47,,64.0,44,1978-10-14 18:21:00,8.2
The Pirate Planet: Part Four,Sat,00:25:16,,64.0,46,1978-10-21 18:22:00,8.4
The Stones of Blood: Part One,Sat,00:24:20,,,38,1978-10-28 18:24:00,8.6
The Stones of Blood: Part Two,Sat,00:23:53,,,75,1978-11-04 18:22:00,6.6
The Stones of Blood: Part Three,Sat,00:24:27,,,38,1978-11-11 18:21:00,9.3
The Stones of Blood: Part Four,Sat,00:23:07,,67.0,66,1978-11-18 18:23:00,7.6
The Androids of Tara: Part One,Sat,00:24:53,,,45,1978-11-25 18:22:00,8.5
The Androids of Tara: Part Two,Sat,00:24:27,,65.0,30,1978-12-02 18:21:00,10.1
The Androids of Tara: Part Three,Sat,00:23:52,,,38,1978-12-09 18:21:00,8.9
The Androids of Tara: Part Four,Sat,00:24:49,,66.0,45,1978-12-16 18:19:00,9.0
The Power of Kroll: Part One,Sat,00:23:16,,,85,1978-12-23 18:17:00,6.5
The Power of Kroll: Part Two,Sat,00:23:57,,,26,1978-12-30 18:30:00,12.4
The Power of Kroll: Part Three,Sat,00:21:56,,,51,1979-01-06 18:27:00,8.9
The Power of Kroll: Part Four,Sat,00:21:58,,63.0,31,1979-01-13 18:27:00,9.9
The Armageddon Factor: Part One,Sat,00:24:39,,65.0,93,1979-01-20 18:25:00,7.5
The Armageddon Factor: Part Two,Sat,00:23:56,,,49,1979-01-27 18:27:00,8.8
The Armageddon Factor: Part Three,Sat,00:25:02,,,76,1979-02-03 18:28:00,7.8
The Armageddon Factor: Part Four,Sat,00:25:09,,,60,1979-02-10 18:27:00,8.6
The Armageddon Factor: Part Five,Sat,00:24:42,,,66,1979-02-17 18:26:00,8.6
The Armageddon Factor: Part Six,Sat,00:25:09,,66.0,36,1979-02-24 18:29:00,9.6
Destiny of the Daleks: Episode One,Sat,00:24:03,,67.0,28,1979-09-01 18:13:00,13.0
Destiny of the Daleks: Episode Two,Sat,00:25:14,,,39,1979-09-08 18:09:00,12.7
Destiny of the Daleks: Episode Three,Sat,00:24:32,,63.0,28,1979-09-15 18:08:00,13.8
Destiny of the Daleks: Episode Four,Sat,00:26:05,,64.0,27,1979-09-22 18:17:00,14.4
City of Death: Part One,Sat,00:25:00,,,50,1979-09-29 18:06:00,12.4
City of Death: Part Two,Sat,00:25:00,,64.0,44,1979-10-06 18:17:00,14.1
City of Death: Part Three,Sat,00:25:00,,,34,1979-10-13 18:04:00,15.4
City of Death: Part Four,Sat,00:25:00,,64.0,16,1979-10-20 18:16:00,16.1
The Creature from the Pit: Part One,Sat,00:23:32,,,43,1979-10-27 18:02:00,9.3
The Creature from the Pit: Part Two,Sat,00:24:03,,67.0,23,1979-11-03 18:07:00,10.8
The Creature from the Pit: Part Three,Sat,00:23:55,,,36,1979-11-10 18:02:00,10.2
The Creature from the Pit: Part Four,Sat,00:24:07,,,36,1979-11-17 18:03:00,9.6
Nightmare of Eden: Part One,Sat,00:24:17,,,41,1979-11-24 18:01:00,8.7
Nightmare of Eden: Part Two,Sat,00:22:44,,,31,1979-12-01 18:04:00,9.6
Nightmare of Eden: Part Three,Sat,00:24:06,,,32,1979-12-08 18:03:00,9.6
Nightmare of Eden: Part Four,Sat,00:24:31,,65.0,32,1979-12-15 17:56:00,9.4
The Horns of Nimon: Part One,Sat,00:25:41,,,100,1979-12-22 18:11:00,6.0
The Horns of Nimon: Part Two,Sat,00:25:00,,,56,1979-12-29 17:54:00,8.8
The Horns of Nimon: Part Three,Sat,00:23:26,,,40,1980-01-05 18:21:00,9.8
The Horns of Nimon: Part Four,Sat,00:26:45,,67.0,26,1980-01-12 18:06:00,10.4
The Leisure Hive: Part One,Sat,00:23:33,,,77,1980-08-30 18:14:00,5.9
The Leisure Hive: Part Two,Sat,00:20:45,,,103,1980-09-06 18:20:00,5.0
The Leisure Hive: Part Three,Sat,00:21:21,,,111,1980-09-13 17:57:00,5.0
The Leisure Hive: Part Four,Sat,00:21:19,,65.0,111,1980-09-20 18:15:00,4.5
Meglos: Part One,Sat,00:24:43,,61.0,105,1980-09-27 18:16:00,5.0
Meglos: Part Two,Sat,00:21:24,,64.0,139,1980-10-04 18:17:00,4.2
Meglos: Part Three,Sat,00:21:19,,,129,1980-10-11 17:42:00,4.7
Meglos: Part Four,Sat,00:19:30,,63.0,127,1980-10-18 17:44:00,4.7
Full Circle: Part One,Sat,00:24:23,,,106,1980-10-25 17:40:00,5.9
Full Circle: Part Two,Sat,00:22:11,,,170,1980-11-01 17:42:00,3.7
Full Circle: Part Three,Sat,00:22:00,,,115,1980-11-08 17:42:00,5.9
Full Circle: Part Four,Sat,00:24:16,,65.0,127,1980-11-15 17:40:00,5.5
State of Decay: Part One,Sat,00:22:24,,,119,1980-11-22 17:42:00,5.8
State of Decay: Part Two,Sat,00:23:16,,,136,1980-11-29 17:41:00,5.3
State of Decay: Part Three,Sat,00:24:13,,,145,1980-12-06 17:40:00,4.4
State of Decay: Part Four,Sat,00:24:54,,69.0,125,1980-12-13 17:39:00,5.4
Warriors' Gate: Part One,Sat,00:22:54,,59.0,88,1981-01-03 17:20:00,7.1
Warriors' Gate: Part Two,Sat,00:23:47,,,93,1981-01-10 17:09:00,6.7
Warriors' Gate: Part Three,Sat,00:22:15,,,59,1981-01-17 17:11:00,8.3
Warriors' Gate: Part Four,Sat,00:24:53,,59.0,69,1981-01-24 17:09:00,7.8
The Keeper of Traken: Part One,Sat,00:24:05,,,72,1981-01-31 17:09:00,7.6
The Keeper of Traken: Part Two,Sat,00:24:50,,,106,1981-02-07 17:08:00,6.1
The Keeper of Traken: Part Three,Sat,00:23:49,,,112,1981-02-14 17:09:00,5.2
The Keeper of Traken: Part Four,Sat,00:25:11,,63.0,103,1981-02-21 17:12:00,6.1
Logopolis: Part One,Sat,00:24:32,,,84,1981-02-28 17:09:00,7.1
Logopolis: Part Two,Sat,00:24:03,,61.0,57,1981-03-07 17:09:00,7.7
Logopolis: Part Three,Sat,00:24:32,,,102,1981-03-14 17:11:00,5.8
Logopolis: Part Four,Sat,00:25:10,,65.0,97,1981-03-21 17:09:00,6.1
Castrovalva: Part One,Mon,00:24:14,,,54,1982-01-04 18:56:00,9.1
Castrovalva: Part Two,Tue,00:24:13,,,84,1982-01-05 19:02:00,8.6
Castrovalva: Part Three,Mon,00:23:35,,,47,1982-01-11 18:55:00,10.2
Castrovalva: Part Four,Tue,00:24:12,,,46,1982-01-12 19:05:00,10.4
Four To Doomsday: Part One,Mon,00:23:36,,,66,1982-01-18 18:56:00,8.4
Four To Doomsday: Part Two,Tue,00:24:11,,,61,1982-01-19 19:05:00,8.8
Four To Doomsday: Part Three,Mon,00:24:09,,,63,1982-01-25 18:56:00,8.8
Four To Doomsday: Part Four,Tue,00:24:53,,,53,1982-01-26 19:06:00,9.4
Kinda: Part One,Mon,00:24:50,,,78,1982-02-01 18:57:00,8.4
Kinda: Part Two,Tue,00:24:58,,,45,1982-02-02 19:04:00,9.4
Kinda: Part Three,Mon,00:24:17,,,67,1982-02-08 18:56:00,8.5
Kinda: Part Four,Tue,00:24:28,,,56,1982-02-09 19:05:00,8.9
The Visitation: Part One,Mon,00:24:11,,,54,1982-02-15 18:57:00,9.1
The Visitation: Part Two,Tue,00:24:26,,,48,1982-02-16 19:05:00,9.3
The Visitation: Part Three,Mon,00:24:24,,,41,1982-02-22 18:57:00,9.9
The Visitation: Part Four,Tue,00:23:32,,,40,1982-02-23 19:05:00,10.1
Black Orchid: Part One,Mon,00:24:56,,,57,1982-03-01 18:56:00,9.9
Black Orchid: Part Two,Tue,00:24:41,,,55,1982-03-02 19:04:00,10.1
Earthshock: Part One,Mon,00:24:22,,,45,1982-03-08 18:56:00,9.1
Earthshock: Part Two,Tue,00:24:23,,,50,1982-03-09 19:05:00,8.8
Earthshock: Part Three,Mon,00:24:24,,,32,1982-03-15 18:57:00,9.8
Earthshock: Part Four,Tue,00:24:28,,,40,1982-03-16 19:03:00,9.6
Time-Flight: Part One,Mon,00:24:56,,,26,1982-03-22 18:57:00,10.0
Time-Flight: Part Two,Tue,00:23:58,,,48,1982-03-23 19:05:00,8.5
Time-Flight: Part Three,Mon,00:24:29,,,46,1982-03-29 18:56:00,8.9
Time-Flight: Part Four,Tue,00:24:30,,,64,1982-03-30 18:51:00,8.1
Arc of Infinity: Part One,Mon,00:24:37,,69.0,74,1983-01-03 18:45:00,7.2
Arc of Infinity: Part Two,Wed,00:24:42,,70.0,66,1983-01-05 18:46:00,7.3
Arc of Infinity: Part Three,Tue,00:24:37,,67.0,89,1983-01-11 18:51:00,6.9
Arc of Infinity: Part Four,Wed,00:24:28,,66.0,82,1983-01-12 18:46:00,7.2
Snakedance: Part One,Tue,00:24:26,,65.0,95,1983-01-18 18:50:00,6.7
Snakedance: Part Two,Wed,00:24:35,,66.0,75,1983-01-19 18:46:00,7.7
Snakedance: Part Three,Tue,00:24:29,,67.0,66,1983-01-25 18:50:00,6.6
Snakedance: Part Four,Wed,00:24:29,,67.0,74,1983-01-26 18:44:00,7.4
Mawdryn Undead: Part One,Tue,00:24:03,,67.0,103,1983-02-01 18:50:00,6.5
Mawdryn Undead: Part Two,Wed,00:24:33,,70.0,83,1983-02-02 18:46:00,7.5
Mawdryn Undead: Part Three,Tue,00:24:32,,67.0,84,1983-02-08 18:49:00,7.4
Mawdryn Undead: Part Four,Wed,00:24:33,,68.0,78,1983-02-09 18:47:00,7.7
Terminus: Part One,Tue,00:24:58,,65.0,86,1983-02-15 18:54:00,6.8
Terminus: Part Two,Wed,00:24:40,,67.0,75,1983-02-16 18:46:00,7.5
Terminus: Part Three,Tue,00:24:39,,64.0,97,1983-02-22 18:54:00,6.5
Terminus: Part Four,Wed,00:24:49,,67.0,80,1983-02-23 18:46:00,7.4
Enlightenment: Part One,Tue,00:24:12,,67.0,89,1983-03-01 18:55:00,6.6
Enlightenment: Part Two,Wed,00:24:23,,65.0,76,1983-03-02 18:45:00,7.2
Enlightenment: Part Three,Tue,00:24:40,,68.0,99,1983-03-08 18:54:00,6.2
Enlightenment: Part Four,Wed,00:24:34,,70.0,68,1983-03-09 18:46:00,7.3
The King's Demons: Part One,Tue,00:24:48,,65.0,107,1983-03-15 18:55:00,5.8
The King's Demons: Part Two,Wed,00:24:27,,63.0,66,1983-03-16 18:47:00,7.2
The Five Doctors,Fri,01:30:23,,75.0,54,1983-11-25 19:20:00,7.7
Warriors of the Deep: Part One,Thu,00:24:48,,65.0,51,1984-01-05 18:41:00,7.6
Warriors of the Deep: Part Two,Fri,00:24:04,,64.0,52,1984-01-06 18:41:00,7.5
Warriors of the Deep: Part Three,Thu,00:24:02,,62.0,74,1984-01-12 18:41:00,7.3
Warriors of the Deep: Part Four,Fri,00:24:48,,65.0,87,1984-01-13 18:40:00,6.6
The Awakening: Part One,Thu,00:25:18,,65.0,61,1984-01-19 18:41:00,7.9
The Awakening: Part Two,Fri,00:24:47,,63.0,84,1984-01-20 18:41:00,6.6
Frontios: Part One,Thu,00:24:39,,66.0,58,1984-01-26 18:41:00,8.0
Frontios: Part Two,Fri,00:24:35,,69.0,115,1984-01-27 18:41:00,5.8
Frontios: Part Three,Thu,00:24:30,,65.0,59,1984-02-02 18:40:00,7.8
Frontios: Part Four,Fri,00:24:26,,65.0,112,1984-02-03 18:41:00,5.6
Resurrection of the Daleks: Part One,Wed,00:46:24,,69.0,73,1984-02-08 18:49:00,7.3
Resurrection of the Daleks: Part Two,Wed,00:46:52,,65.0,53,1984-02-15 18:52:00,8.0
Planet of Fire: Part One,Thu,00:24:26,,,71,1984-02-23 18:41:00,7.4
Planet of Fire: Part Two,Fri,00:24:20,,,102,1984-02-24 18:41:00,6.1
Planet of Fire: Part Three,Thu,00:23:57,,,67,1984-03-01 18:41:00,7.4
Planet of Fire: Part Four,Fri,00:24:44,,,74,1984-03-02 18:41:00,7.0
The Caves of Androzani: Part One,Thu,00:24:33,,65.0,66,1984-03-08 18:41:00,6.9
The Caves of Androzani: Part Two,Fri,00:25:00,,,75,1984-03-09 18:41:00,6.6
The Caves of Androzani: Part Three,Thu,00:24:36,,65.0,62,1984-03-15 18:42:00,7.8
The Caves of Androzani: Part Four,Fri,00:25:37,,68.0,62,1984-03-16 18:41:00,7.8
The Twin Dilemma: Part One,Thu,00:24:42,,61.0,66,1984-03-22 18:41:00,7.6
The Twin Dilemma: Part Two,Fri,00:25:09,,66.0,71,1984-03-23 18:41:00,7.4
The Twin Dilemma: Part Three,Thu,00:24:27,,59.0,59,1984-03-29 18:41:00,7.0
The Twin Dilemma: Part Four,Fri,00:25:04,,67.0,67,1984-03-30 18:43:00,7.3
Attack of the Cybermen: Part One,Sat,00:44:17,,61.0,71,1985-01-05 17:22:00,8.9
Attack of the Cybermen: Part Two,Sat,00:44:29,,65.0,104,1985-01-12 17:22:00,7.2
Vengeance on Varos: Part One,Sat,00:44:42,,63.0,110,1985-01-19 17:21:00,7.2
Vengeance on Varos: Part Two,Sat,00:44:43,,65.0,108,1985-01-26 17:21:00,7.0
The Mark of the Rani: Part One,Sat,00:45:01,,64.0,111,1985-02-02 17:21:00,6.3
The Mark of the Rani: Part Two,Sat,00:44:32,,64.0,84,1985-02-09 17:21:00,7.3
The Two Doctors: Part One,Sat,00:44:22,,65.0,92,1985-02-16 17:22:00,6.6
The Two Doctors: Part Two,Sat,00:44:49,,62.0,90,1985-02-23 17:21:00,6.0
The Two Doctors: Part Three,Sat,00:44:45,,65.0,66,1985-03-02 17:23:00,6.9
Timelash: Part One,Sat,00:45:00,,66.0,69,1985-03-09 17:22:00,6.7
Timelash: Part Two,Sat,00:44:36,,64.0,79,1985-03-16 17:21:00,7.4
Revelation of the Daleks: Part One,Sat,00:44:31,,67.0,65,1985-03-23 17:21:00,7.4
Revelation of the Daleks: Part Two,Sat,00:45:27,,65.0,58,1985-03-30 17:22:00,7.7
The Trial Of A Time Lord (The Mysterious Planet): Part One,Sat,00:24:57,,72.0,69,1986-09-06 17:46:00,4.9
The Trial Of A Time Lord (The Mysterious Planet): Part Two,Sat,00:24:44,,69.0,75,1986-09-13 17:46:00,4.9
The Trial Of A Time Lord (The Mysterious Planet): Part Three,Sat,00:24:18,,70.0,98,1986-09-20 17:47:00,3.9
The Trial Of A Time Lord (The Mysterious Planet): Part Four,Sat,00:24:20,,72.0,97,1986-09-27 17:46:00,3.7
The Trial Of A Time Lord (Mindwarp): Part Five,Sat,00:24:42,,71.0,76,1986-10-04 17:47:00,4.8
