Episode Title,Weekday,Length,Share,AI,Chart,Broadcast datetime,viewers_in_millions
The Trial Of A Time Lord (Mindwarp): Part Six,Sat,00:24:45,,69.0,87,1986-10-11 17:45:00,4.6
The Trial Of A Time Lord (Mindwarp): Part Seven,Sat,00:24:33,,66.0,87,1986-10-18 17:47:00,5.1
The Trial Of A Time Lord (Mindwarp): Part Eight,Sat,00:24:44,,72.0,84,1986-10-25 17:47:00,5.0
The Trial Of A Time Lord (Terror of the Vervoids): Part Nine,Sat,00:24:56,,66.0,85,1986-11-01 17:47:00,5.2
The Trial Of A Time Lord (Terror of the Vervoids): Part Ten,Sat,00:24:18,,69.0,93,1986-11-08 17:45:00,4.6
The Trial Of A Time Lord (Terror of the Vervoids): Part Eleven,Sat,00:24:07,,69.0,86,1986-11-15 17:46:00,5.3
The Trial Of A Time Lord (Terror of the Vervoids): Part Twelve,Sat,00:24:45,,69.0,89,1986-11-22 17:45:00,5.2
The Trial Of A Time Lord (The Ultimate Foe): Part Thirteen,Sat,00:24:42,,69.0,98,1986-11-29 17:19:00,4.4
The Trial Of A Time Lord (The Ultimate Foe): Part Fourteen,Sat,00:29:30,,69.0,80,1986-12-06 17:45:00,5.6
Time and the Rani: Part One,Mon,00:24:44,,58.0,71,1987-09-07 19:35:00,5.1
Time and the Rani: Part Two,Mon,00:24:36,,63.0,85,1987-09-14 19:34:00,4.2
Time and the Rani: Part Three,Mon,00:24:23,,57.0,81,1987-09-21 19:35:00,4.3
Time and the Rani: Part Four,Mon,00:24:38,,59.0,86,1987-09-28 19:35:00,4.9
Paradise Towers: Part One,Mon,00:24:33,,61.0,88,1987-10-05 19:34:00,4.5
Paradise Towers: Part Two,Mon,00:24:39,,58.0,84,1987-10-12 19:37:00,5.2
Paradise Towers: Part Three,Mon,00:24:30,,58.0,79,1987-10-19 19:36:00,5.0
Paradise Towers: Part Four,Mon,00:24:21,,57.0,93,1987-10-26 19:35:00,5.0
Delta and the Bannermen: Part One,Mon,00:24:47,,63.0,90,1987-11-02 19:34:00,5.3
Delta and the Bannermen: Part Two,Mon,00:24:23,,60.0,93,1987-11-09 19:35:00,5.1
Delta and the Bannermen: Part Three,Mon,00:24:22,,60.0,87,1987-11-16 19:35:00,5.4
Dragonfire: Part One,Mon,00:24:01,,61.0,80,1987-11-23 19:37:00,5.5
Dragonfire: Part Two,Mon,00:24:40,,61.0,96,1987-11-30 19:35:00,4.0
Dragonfire: Part Three,Mon,00:24:26,,64.0,94,1987-12-07 19:35:00,4.7
Remembrance of the Daleks: Part One,Wed,00:24:33,,68.0,78,1988-10-05 19:34:00,5.5
Remembrance of the Daleks: Part Two,Wed,00:24:31,,69.0,78,1988-10-12 19:35:00,5.8
Remembrance of the Daleks: Part Three,Wed,00:24:30,,70.0,91,1988-10-19 19:34:00,5.1
Remembrance of the Daleks: Part Four,Wed,00:24:36,,72.0,96,1988-10-26 19:34:00,5.0
The Happiness Patrol: Part One,Wed,00:24:51,,67.0,96,1988-11-02 19:35:00,5.3
The Happiness Patrol: Part Two,Wed,00:24:48,,65.0,104,1988-11-09 19:35:00,4.6
The Happiness Patrol: Part Three,Wed,00:24:25,,65.0,88,1988-11-16 19:35:00,5.3
Silver Nemesis: Part One,Wed,00:24:31,,71.0,76,1988-11-23 19:35:00,6.1
Silver Nemesis: Part Two,Wed,00:24:12,,70.0,94,1988-11-30 19:35:00,5.2
Silver Nemesis: Part Three,Wed,00:24:36,,70.0,98,1988-12-07 19:34:00,5.2
The Greatest Show in the Galaxy: Part One,Wed,00:24:23,,68.0,86,1988-12-14 19:34:00,5.0
The Greatest Show in the Galaxy: Part Two,Wed,00:24:20,,66.0,99,1988-12-21 19:35:00,5.3
The Greatest Show in the Galaxy: Part Three,Wed,00:24:30,,69.0,108,1988-12-28 19:39:00,4.8
The Greatest Show in the Galaxy: Part Four,Wed,00:24:24,,64.0,79,1989-01-04 19:37:00,6.6
Battlefield: Part One,Wed,00:24:06,,69.0,102,1989-09-06 19:35:00,3.1
Battlefield: Part Two,Wed,00:24:07,,68.0,91,1989-09-13 19:34:00,3.9
Battlefield: Part Three,Wed,00:24:13,,67.0,95,1989-09-20 19:35:00,3.6
Battlefield: Part Four,Wed,00:24:14,,65.0,89,1989-09-27 19:34:00,4.0
Ghost Light: Part One,Wed,00:24:17,,68.0,94,1989-10-04 19:34:00,4.2
Ghost Light: Part Two,Wed,00:24:18,,68.0,93,1989-10-11 19:34:00,4.0
Ghost Light: Part Three,Wed,00:24:17,,64.0,104,1989-10-18 19:35:00,4.0
The Curse of Fenric: Part One,Wed,00:24:23,,67.0,104,1989-10-25 19:34:00,4.3
The Curse of Fenric: Part Two,Wed,00:24:09,,68.0,104,1989-11-01 19:34:00,4.0
The Curse of Fenric: Part Three,Wed,00:24:11,,68.0,104,1989-11-08 19:34:00,4.0
The Curse of Fenric: Part Four,Wed,00:24:16,,68.0,104,1989-11-15 19:34:00,4.2
Survival: Part One,Wed,00:24:14,,69.0,89,1989-11-22 19:35:00,5.0
Survival: Part Two,Wed,00:24:13,,69.0,96,1989-11-29 19:35:00,4.8
Survival: Part Three,Wed,00:24:20,,71.0,91,1989-12-06 19:35:00,5.0
The TV Movie,Mon,01:24:39,36.0,75.0,17,1996-05-27 20:29:00,9.08
Rose,Sat,00:44:14,44.8,76.0,7,2005-03-26 19:00:00,10.81
The End Of The World,Sat,00:44:45,37.8,76.0,19,2005-04-02 18:59:00,7.97
The Unquiet Dead,Sat,00:44:50,37.8,80.0,15,2005-04-09 19:00:00,8.86
Aliens of London,Sat,00:45:05,35.7,82.0,18,2005-04-16 19:00:00,7.63
World War Three,Sat,00:40:40,40.2,81.0,20,2005-04-23 19:01:00,7.98
Dalek,Sat,00:45:20,44.9,84.0,14,2005-04-30 18:59:00,8.63
The Long Game,Sat,00:44:25,40.4,81.0,17,2005-05-07 19:00:00,8.01
Father's Day,Sat,00:42:50,44.4,83.0,17,2005-05-14 19:01:00,8.06
The Empty Child,Sat,00:41:50,37.0,84.0,21,2005-05-21 18:29:00,7.11
The Doctor Dances,Sat,00:42:50,39.0,85.0,18,2005-05-28 18:59:00,6.86
Boom Town,Sat,00:43:15,39.0,82.0,18,2005-06-04 19:01:00,7.68
Bad Wolf,Sat,00:42:50,37.9,86.0,19,2005-06-11 19:00:00,6.81
The Parting of the Ways,Sat,00:45:30,44.0,89.0,17,2005-06-18 18:59:00,6.91
The Christmas Invasion,Sun,00:58:55,43.5,84.0,9,2005-12-25 19:02:00,9.84
New Earth,Sat,00:44:05,40.2,85.0,9,2006-04-15 19:16:00,8.62
Tooth and Claw,Sat,00:44:30,42.9,83.0,10,2006-04-22 19:18:00,9.24
School Reunion,Sat,00:44:10,41.6,85.0,12,2006-04-29 19:23:00,8.31
The Girl in the Fireplace,Sat,00:44:40,38.1,84.0,13,2006-05-06 18:59:00,7.9
Rise of the Cybermen,Sat,00:46:05,43.7,86.0,6,2006-05-13 19:23:00,9.22
The Age of Steel,Sat,00:45:50,37.8,86.0,15,2006-05-20 18:38:00,7.64
The Idiot's Lantern,Sat,00:45:10,33.4,84.0,18,2006-05-27 19:00:00,6.76
The Impossible Planet,Sat,00:45:20,41.0,85.0,18,2006-06-03 19:00:00,6.32
The Satan Pit,Sat,00:47:10,38.0,86.0,19,2006-06-10 19:01:00,6.08
Love & Monsters,Sat,00:45:05,39.7,76.0,15,2006-06-17 19:00:00,6.66
Fear Her,Sat,00:43:50,41.2,83.0,20,2006-06-24 19:02:00,7.14
Army of Ghosts,Sat,00:43:20,45.1,86.0,7,2006-07-01 19:01:00,8.19
Doomsday,Sat,00:46:25,44.5,89.0,8,2006-07-08 18:59:00,8.22
The Runaway Bride,Mon,01:00:00,37.9,84.0,10,2006-12-25 19:00:00,9.38
Smith and Jones,Sat,00:44:25,40.7,88.0,9,2007-03-31 19:00:00,8.71
The Shakespeare Code,Sat,00:45:35,36.9,87.0,14,2007-04-07 18:59:00,7.23
Gridlock,Sat,00:44:58,40.4,85.0,7,2007-04-14 19:40:00,8.4
Daleks in Manhattan,Sat,00:46:55,36.4,87.0,18,2007-04-21 18:36:00,6.69
Evolution of the Daleks,Sat,00:46:25,39.2,85.0,17,2007-04-28 18:44:00,6.97
The Lazarus Experiment,Sat,00:43:00,38.8,86.0,12,2007-05-05 19:00:00,7.19
42,Sat,00:45:25,37.1,84.0,16,2007-05-19 19:15:00,7.41
Human Nature,Sat,00:45:00,38.0,86.0,13,2007-05-26 19:11:00,7.74
The Family of Blood,Sat,00:42:55,40.9,86.0,13,2007-06-02 19:12:00,7.21
Blink,Sat,00:43:40,38.4,87.0,16,2007-06-09 19:10:00,6.62
Utopia,Sat,00:45:50,38.2,87.0,14,2007-06-16 19:15:00,7.84
The Sound of Drums,Sat,00:46:10,40.0,87.0,11,2007-06-23 19:15:00,7.51
Last of the Time Lords,Sat,00:51:25,40.6,88.0,10,2007-06-30 19:05:00,8.61
Voyage of the Damned,Tue,01:11:50,51.6,85.0,2,2007-12-25 18:51:00,13.31
Partners in Crime,Sat,00:48:30,41.3,88.0,10,2008-04-05 18:19:00,9.14
The Fires of Pompeii,Sat,00:48:15,38.8,87.0,10,2008-04-12 18:46:00,9.04
Planet of the Ood,Sat,00:43:35,35.2,87.0,12,2008-04-19 18:19:00,7.5
The Sontaran Stratagem,Sat,00:44:30,36.9,87.0,17,2008-04-26 18:19:00,7.06
The Poison Sky,Sat,00:44:40,34.3,88.0,18,2008-05-03 18:19:00,6.53
The Doctor's Daughter,Sat,00:45:10,40.1,88.0,10,2008-05-10 18:44:00,7.33
The Unicorn and the Wasp,Sat,00:44:40,37.8,86.0,7,2008-05-17 18:58:00,8.41
Silence in the Library,Sat,00:43:00,27.7,89.0,27,2008-05-31 19:02:00,6.27
Forest of the Dead,Sat,00:45:20,42.1,89.0,10,2008-06-07 19:00:00,7.84
Midnight,Sat,00:43:50,39.8,86.0,5,2008-06-14 19:10:00,8.05
Turn Left,Sat,00:49:25,38.1,88.0,4,2008-06-21 18:38:00,8.09
The Stolen Earth,Sat,00:45:40,42.1,91.0,2,2008-06-28 19:11:00,8.78
Journey's End,Sat,01:03:05,48.7,91.0,1,2008-07-05 18:40:00,10.57
The Next Doctor,Thu,01:00:40,52.1,86.0,2,2008-12-25 18:00:00,13.1
Planet of the Dead,Sat,00:58:55,41.7,88.0,5,2009-04-11 18:44:00,9.74
The Waters of Mars,Sun,01:02:05,35.3,88.0,5,2009-11-15 18:59:00,10.32
The End of Time: Part One,Fri,00:59:35,44.7,87.0,1,2009-12-25 17:59:00,12.04
The End of Time: Part Two,Fri,01:12:35,40.0,89.0,1,2010-01-01 18:41:00,12.27
The Eleventh Hour,Sat,01:02:35,39.7,86.0,3,2010-04-03 18:21:00,10.08
The Beast Below,Sat,00:41:25,38.9,86.0,10,2010-04-10 18:20:00,8.42
Victory of the Daleks,Sat,00:41:15,37.4,84.0,11,2010-04-17 18:29:00,7.82
The Time of Angels,Sat,00:40:55,41.2,87.0,8,2010-04-24 18:23:00,8.59
Flesh and Stone,Sat,00:41:40,38.2,86.0,11,2010-05-01 18:27:00,8.5
The Vampires of Venice,Sat,00:47:25,34.8,86.0,12,2010-05-08 17:59:00,7.68
Amy's Choice,Sat,00:43:25,37.4,84.0,13,2010-05-15 18:24:00,7.55
The Hungry Earth,Sat,00:42:50,39.8,86.0,19,2010-05-22 18:18:00,6.49
Cold Blood,Sat,00:44:55,31.9,86.0,9,2010-05-29 19:01:00,7.49
Vincent and the Doctor,Sat,00:46:05,35.5,86.0,17,2010-06-05 18:41:00,6.76
The Lodger,Sat,00:41:15,28.5,87.0,20,2010-06-12 18:47:00,6.44
The Pandorica Opens,Sat,00:48:40,37.1,88.0,10,2010-06-19 18:39:00,7.58
The Big Bang,Sat,00:53:40,36.9,89.0,10,2010-06-26 18:06:00,6.7
A Christmas Carol,Sat,01:02:04,41.8,83.0,4,2010-12-25 18:01:00,12.11
The Impossible Astronaut,Sat,00:43:45,43.3,88.0,6,2011-04-23 18:01:00,8.86
Day of the Moon,Sat,00:46:14,36.7,87.0,15,2011-04-30 18:00:00,7.3
The Curse of the Black Spot,Sat,00:44:51,35.5,86.0,11,2011-05-07 18:15:00,7.85
The Doctor's Wife,Sat,00:45:51,34.7,87.0,22,2011-05-14 18:30:00,7.97
The Rebel Flesh,Sat,00:43:19,34.1,85.0,13,2011-05-21 18:45:00,7.35
The Almost People,Sat,00:45:08,29.5,86.0,21,2011-05-28 18:45:00,6.72
A Good Man Goes to War,Sat,00:48:12,31.0,88.0,21,2011-06-04 18:40:00,7.51
Let's Kill Hitler,Sat,00:48:08,33.3,85.0,11,2011-08-27 19:09:00,8.1
Night Terrors,Sat,00:42:34,29.8,86.0,19,2011-09-03 19:01:00,7.07
The Girl Who Waited,Sat,00:46:02,38.8,85.0,13,2011-09-10 19:14:00,7.6
The God Complex,Sat,00:47:54,28.3,86.0,18,2011-09-17 19:11:00,6.77
Closing Time,Sat,00:45:11,29.4,86.0,20,2011-09-24 19:10:00,6.93
The Wedding of River Song,Sat,00:45:22,32.0,86.0,16,2011-10-01 19:05:00,7.67
"The Doctor, The Widow and the Wardrobe",Sun,00:58:22,37.3,84.0,3,2011-12-25 18:59:00,10.77
Asylum of the Daleks,Sat,00:48:50,34.4,89.0,6,2012-09-01 19:21:00,8.33
Dinosaurs on a Spaceship,Sat,00:45:10,31.9,87.0,9,2012-09-08 19:36:00,7.57
A Town Called Mercy,Sat,00:44:10,33.4,85.0,9,2012-09-15 19:36:00,8.42
The Power Of Three,Sat,00:41:15,31.8,87.0,13,2012-09-22 19:31:00,7.67
The Angels Take Manhattan,Sat,00:44:15,32.0,88.0,13,2012-09-29 19:20:00,7.82
The Snowmen,Tue,00:59:44,38.8,87.0,9,2012-12-25 17:14:00,9.87
The Bells of Saint John,Sat,00:45:24,35.8,87.0,8,2013-03-30 18:14:00,8.44
The Rings of Akhaten,Sat,00:43:44,34.8,84.0,16,2013-04-06 18:15:00,7.45
Cold War,Sat,00:41:37,31.4,84.0,15,2013-04-13 18:03:00,7.37
Hide,Sat,00:44:44,29.2,85.0,19,2013-04-20 18:44:00,6.61
Journey to the Centre of the TARDIS,Sat,00:44:42,30.2,85.0,21,2013-04-27 18:29:00,6.52
The Crimson Horror,Sat,00:44:40,31.5,85.0,20,2013-05-04 18:29:00,6.47
Nightmare in Silver,Sat,00:44:32,27.1,84.0,22,2013-05-11 19:01:00,6.64
The Name of the Doctor,Sat,00:44:20,31.7,88.0,10,2013-05-18 18:59:00,7.45
The Day of The Doctor,Sat,01:16:44,40.9,88.0,1,2013-11-23 19:50:00,12.8
The Time of the Doctor,Wed,01:01:00,35.3,83.0,3,2013-12-25 19:30:00,11.14
Deep Breath,Sat,01:16:26,37.9,82.0,2,2014-08-23 19:52:00,9.17
Into the Dalek,Sat,00:45:00,30.4,84.0,9,2014-08-30 19:30:00,7.29
Robot Of Sherwood,Sat,00:46:16,31.1,82.0,10,2014-09-06 19:31:00,7.28
Listen,Sat,00:47:50,29.6,82.0,7,2014-09-13 19:31:00,7.01
Time Heist,Sat,00:45:22,29.6,84.0,14,2014-09-20 19:33:00,6.99
The Caretaker,Sat,00:45:20,26.4,83.0,20,2014-09-27 20:29:00,6.82
Kill The Moon,Sat,00:45:00,26.6,82.0,20,2014-10-04 20:29:00,6.91
Mummy On The Orient Express,Sat,00:46:30,26.6,85.0,14,2014-10-11 20:37:00,7.11
Flatline,Sat,00:43:20,25.5,85.0,23,2014-10-18 20:24:00,6.71
In The Forest Of The Night,Sat,00:45:10,26.3,83.0,20,2014-10-25 20:19:00,6.92
Dark Water,Sat,00:46:25,27.4,85.0,15,2014-11-01 20:15:00,7.34
Death in Heaven,Sat,00:57:00,28.6,83.0,14,2014-11-08 20:02:00,7.6
Last Christmas,Thu,01:00:15,31.6,82.0,7,2014-12-25 18:14:00,8.28
The Magician's Apprentice,Sat,00:46:22,26.3,84.0,13,2015-09-19 19:43:00,6.54
The Witch's Familiar,Sat,00:47:50,22.9,83.0,24,2015-09-26 19:45:00,5.71
Under the Lake,Sat,00:43:20,22.0,84.0,22,2015-10-03 20:26:00,5.63
Before The Flood,Sat,00:42:25,26.7,82.0,21,2015-10-10 20:26:00,6.05
The Girl Who Died,Sat,00:45:45,28.1,82.0,18,2015-10-17 20:23:00,6.56
The Woman Who Lived,Sat,00:45:50,24.4,81.0,25,2015-10-24 20:21:00,6.11
The Zygon Invasion,Sat,00:46:30,24.3,82.0,24,2015-10-31 20:17:00,5.76
The Zygon Inversion,Sat,00:46:20,25.1,84.0,24,2015-11-07 20:00:00,6.03
Sleep No More,Sat,00:45:07,22.6,78.0,28,2015-11-14 20:14:00,5.61
Face The Raven,Sat,00:46:55,23.9,84.0,30,2015-11-21 20:10:00,6.06
Heaven Sent,Sat,00:54:02,24.9,80.0,27,2015-11-28 20:06:00,6.19
Hell Bent,Sat,01:00:25,25.7,82.0,29,2015-12-05 20:04:00,6.17
The Husbands of River Song,Fri,00:56:09,33.9,82.0,8,2015-12-25 17:17:00,7.69
The Return Of Doctor Mysterio,Sun,01:00:25,31.2,82.0,9,2016-12-25 17:44:00,7.83
The Pilot,Sat,00:49:40,30.6,83.0,10,2017-04-15 19:21:00,6.68
Smile,Sat,00:45:35,28.5,83.0,23,2017-04-22 19:21:00,5.98
Thin Ice,Sat,00:44:10,26.5,84.0,25,2017-04-29 19:23:00,5.61
Knock Knock,Sat,00:44:28,27.3,83.0,21,2017-05-06 19:21:00,5.73
Oxygen,Sat,00:44:45,26.1,83.0,26,2017-05-13 19:14:00,5.27
Extremis,Sat,00:48:44,26.4,82.0,20,2017-05-20 19:27:00,5.53
The Pyramid At The End Of The World,Sat,00:46:04,24.9,82.0,14,2017-05-27 19:51:00,5.79
The Lie Of The Land,Sat,00:44:38,20.3,82.0,30,2017-06-03 19:38:00,4.82
Empress Of Mars,Sat,00:43:42,25.9,83.0,23,2017-06-10 19:17:00,5.02
The Eaters of Light,Sat,00:42:20,30.3,81.0,26,2017-06-17 18:45:00,4.73
World Enough And Time,Sat,00:45:41,28.2,85.0,21,2017-06-24 18:45:00,5.0
The Doctor Falls,Sat,01:00:27,31.3,83.0,16,2017-07-01 18:31:00,5.3
Twice Upon A Time,Mon,00:59:50,34.0,81.0,9,2017-12-25 17:28:00,7.92
The Woman Who Fell to Earth,Sun,01:03:04,45.1,83.0,1,2018-10-07 18:45:00,10.96
The Ghost Monument,Sun,00:48:47,37.2,82.0,4,2018-10-14 18:55:00,9.0
Rosa,Sun,00:49:38,33.6,83.0,4,2018-10-21 18:55:00,8.41
Arachnids In The UK,Sun,00:49:22,32.9,83.0,4,2018-10-28 19:00:00,8.22
The Tsuranga Conundrum,Sun,00:50:41,33.0,79.0,6,2018-11-04 18:59:00,7.76
Demons Of The Punjab,Sun,00:50:05,31.4,80.0,8,2018-11-11 19:01:00,7.48
Kerblam!,Sun,00:48:50,31.8,81.0,9,2018-11-18 18:30:00,7.46
The Witchfinders,Sun,00:46:31,31.5,81.0,17,2018-11-25 18:30:00,7.21
It Takes You Away,Sun,00:49:11,28.3,80.0,22,2018-12-02 18:31:00,6.42
The Battle of Ranskoor Av Kolos,Sun,00:49:40,29.6,79.0,18,2018-12-09 18:25:00,6.65
Resolution,Tue,00:59:58,26.6,80.0,14,2019-01-01 19:00:00,7.13
Spyfall: Part One,Wed,00:59:50,25.7,82.0,8,2020-01-01 18:57:00,6.89
Spyfall: Part Two,Sun,01:00:30,26.2,82.0,16,2020-01-05 18:59:00,6.07
Orphan 55,Sun,00:46:33,23.7,77.0,25,2020-01-12 19:12:00,5.38
Nikola Tesla's Night of Terror,Sun,00:50:39,22.9,79.0,28,2020-01-19 19:11:00,5.2
Fugitive of the Judoon,Sun,00:49:40,24.5,83.0,23,2020-01-26 19:10:00,5.57
Praxeus,Sun,00:49:52,23.5,78.0,28,2020-02-02 19:11:00,5.22
Can You Hear Me?,Sun,00:49:15,21.6,78.0,35,2020-02-09 19:10:00,4.9
The Haunting Of Villa Diodati,Sun,00:49:41,22.9,80.0,31,2020-02-16 19:10:00,5.07
Ascension of the Cybermen,Sun,00:49:24,22.6,81.0,25,2020-02-23 19:10:00,4.99
The Timeless Children,Sun,01:05:45,21.5,82.0,30,2020-03-01 18:53:00,4.69
Revolution of the Daleks,Fri,01:11:00,25.1,79.0,10,2021-01-01 18:44:00,6.36
The Halloween Apocalypse: Flux: Chapter One,Sun,00:49:55,26.9,76.0,8,2021-10-31 18:26:00,5.81
War of The Sontarans: Flux: Chapter Two,Sun,00:59:24,,77.0,13,2021-11-07 18:16:00,5.13
"Once, Upon Time: Flux: Chapter Three",Sun,00:49:03,,75.0,20,2021-11-14 18:30:00,4.7
Village of the Angels: Flux: Chapter Four,Sun,00:56:35,,79.0,19,2021-11-21 18:19:00,4.57
Survivors of the Flux: Flux: Chapter Five,Sun,00:50:34,,77.0,22,2021-11-28 18:26:00,4.87
The Vanquishers: Flux: Chapter Six,Sun,00:59:16,20.7,76.0,22,2021-12-05 18:22:00,4.68
Eve Of The Daleks,Sat,00:58:15,21.2,77.0,26,2022-01-01 19:01:00,4.4
Legend Of The Sea Devils,Sun,00:47:38,20.6,76.0,25,2022-04-17 19:10:00,3.47
The Power of the Doctor,Sun,01:27:38,27.0,82.0,5,2022-10-23 19:33:00,5.3
