MP name,Party,Office,Staffing,Windup,Accommodation,Travel,Other,Total
Diane Abbott,Labour,9879.61,37.6,0.0,0.0,0.0,0.0,9917.21
Debbie Abrahams,Labour,7011.08,0.0,0.0,7726.22,0.0,0.0,14737.3
Nigel Adams,Conservative,1797.64,3050.0,0.0,7100.0,99.0,0.0,12046.64
Bim Afolami,Conservative,10929.49,0.0,0.0,4506.0,0.0,0.0,15435.49
Adam Afriyie,Conservative,0.0,3047.0,0.0,0.0,0.0,0.0,3047.0
Imran Ahmad-Khan,Conservative,34473.52,4440.0,0.0,6500.0,282.48,0.0,45696.0
Nickie Aiken,Conservative,14218.99,6131.8,0.0,0.0,0.0,0.0,20350.79
Peter Aldous,Conservative,11609.71,0.0,0.0,1434.0,1456.0,0.0,14499.71
Rushanara Ali,Labour,10124.02,3600.0,0.0,0.0,0.0,0.0,13724.02
Tahir Ali,Labour,1377.93,0.0,0.0,0.0,0.0,0.0,1377.93
Lucy Allan,Conservative,8931.26,438.6,0.0,5621.75,142.0,0.0,15133.61
Rosena Allin-Khan,Labour,11082.45,8610.0,0.0,0.0,57.42,0.0,19749.87
Mike Amesbury,Labour,7039.96,0.0,0.0,6054.79,2170.3,0.0,15265.05
David Amess,Conservative,9648.31,0.0,0.0,0.0,2059.5,0.0,11707.81
Fleur Anderson,Labour,6613.5,4927.2,0.0,0.0,0.0,0.0,11540.7
Lee Anderson,Conservative,11924.08,3049.0,0.0,6699.28,1623.05,0.0,23295.41
Stuart Anderson,Conservative,7999.17,7265.6,0.0,6842.95,1104.87,0.0,23212.59
Stuart Andrew,Conservative,5497.06,3097.0,0.0,7000.0,707.7,500.02,16801.78
Caroline Ansell,Conservative,2262.14,18649.0,0.0,0.0,2601.9,0.0,23513.04
Tonia Antoniazzi,Labour,8206.0,0.0,0.0,5568.25,884.3,0.0,14658.55
Edward Argar,Conservative,1218.15,3047.0,0.0,6507.96,0.0,0.0,10773.11
Jonathan Ashworth,Labour,2401.68,3600.0,0.0,7436.74,1381.5,0.0,14819.92
Sarah Atherton,Conservative,10098.18,3487.6,0.0,5286.79,1190.76,0.0,20063.33
Victoria Atkins,Conservative,1195.76,3047.0,0.0,3750.0,0.0,0.0,7992.76
Gareth Bacon,Conservative,3698.97,3049.0,0.0,0.0,0.0,0.0,6747.97
Richard Bacon,Conservative,11492.91,3450.0,0.0,4827.74,1088.55,0.0,20859.2
Kemi Badenoch,Conservative,8664.77,1477.5,0.0,4161.9,0.0,330.0,14634.17
Shaun Bailey,Conservative,14202.36,360.0,0.0,6803.03,1227.77,0.0,22593.16
Siobhan Baillie,Conservative,4504.54,3049.0,0.0,4847.29,0.0,0.0,12400.83
Duncan Baker,Conservative,1396.47,7267.61,0.0,7500.0,606.6,0.0,16770.68
Steve Baker,Conservative,7748.82,0.0,0.0,97.0,135.5,0.0,7981.32
Harriett Baldwin,Conservative,5712.84,3050.0,0.0,1230.69,1043.55,0.0,11037.08
Stephen Barclay,Conservative,7229.08,284.04,0.0,0.0,160.8,0.0,7673.92
Hannah Bardell,Scottish National Party,5603.0,65.99,0.0,5806.37,240.9,0.0,11716.26
Paula Barker,Labour,5400.0,0.0,0.0,10946.68,590.8,0.0,16937.48
John Baron,Conservative,3069.46,0.0,0.0,0.0,0.0,0.0,3069.46
Simon Baynes,Conservative,10035.58,0.0,0.0,0.0,1591.2,0.0,11626.78
Margaret Beckett,Labour,1225.14,0.0,0.0,0.0,936.0,0.0,2161.14
Órfhlaith Begley,Sinn Féin,6993.26,0.0,0.0,0.0,0.0,0.0,6993.26
Apsana Begum,Labour,8305.46,0.0,0.0,0.0,0.0,0.0,8305.46
Aaron Bell,Conservative,12909.25,2193.0,0.0,0.0,3217.81,0.0,18320.06
Hilary Benn,Labour,3731.49,0.0,0.0,1473.15,274.5,0.0,5479.14
Scott Benton,Conservative,6318.44,3049.0,0.0,6177.61,2771.0,0.0,18316.05
Paul Beresford,Conservative,2651.63,4432.0,0.0,0.0,133.65,0.0,7217.28
Jake Berry,Conservative,4933.76,3050.0,0.0,6759.84,674.55,0.0,15418.15
Clive Betts,Labour,4881.57,0.0,0.0,4458.48,0.0,0.0,9340.05
Saqib Bhatti,Conservative,5783.88,3049.0,0.0,8108.48,1151.4,0.0,18092.76
Mhairi Black,Scottish National Party,3189.56,0.0,0.0,4644.35,50.85,0.0,7884.76
Ian Blackford,Scottish National Party,5288.41,5550.0,0.0,8369.91,-1507.49,0.0,17700.83
Bob Blackman,Conservative,16826.18,3050.0,0.0,0.0,82.55,0.0,19958.73
Kirsty Blackman,Scottish National Party,3670.32,0.0,0.0,9139.95,0.0,0.0,12810.27
Olivia Blake,Labour,4293.27,3600.0,0.0,7366.68,314.79,0.0,15574.74
Paul Blomfield,Labour,1397.95,0.0,0.0,5370.0,0.0,0.0,6767.95
Crispin Blunt,Conservative,12002.64,0.0,0.0,0.0,279.45,0.0,12282.09
Peter Bone,Conservative,8304.9,0.0,0.0,7893.06,1105.5,0.0,17303.46
Steven Bonnar,Scottish National Party,5714.65,240.0,0.0,5020.0,0.0,0.0,10974.65
Peter Bottomley,Conservative,5739.91,0.0,0.0,0.0,0.0,0.0,5739.91
Andrew Bowie,Conservative,8933.74,0.0,0.0,5268.04,4138.02,0.0,18339.8
Tracy Brabin,Labour,12485.63,0.0,0.0,3043.07,908.5,0.0,16437.2
Ben Bradley,Conservative,8440.18,0.0,0.0,11306.01,963.22,0.0,20709.41
Karen Bradley,Conservative,5175.27,3056.0,0.0,14000.0,1501.1,0.0,23732.37
Ben Bradshaw,Labour,5122.91,3600.0,0.0,4670.33,0.0,0.0,13393.24
Mickey Brady,Sinn Féin,6303.4,0.0,0.0,350.0,0.0,0.0,6653.4
Graham Brady,Conservative,4946.59,0.0,0.0,3422.5,3635.67,0.0,12004.76
Suella Braverman,Conservative,12207.67,3050.0,0.0,1078.27,184.01,0.0,16519.95
Kevin Brennan,Labour,5263.71,0.0,0.0,5029.07,969.65,0.0,11262.43
Jack Brereton,Conservative,13958.42,5847.0,0.0,5642.55,2092.9,0.0,27540.87
Andrew Bridgen,Conservative,11193.56,5050.0,0.0,9722.35,422.95,0.0,26388.86
Steve Brine,Conservative,9066.27,3050.0,0.0,175.0,592.3,0.0,12883.57
Paul Bristow,Conservative,7687.85,6729.0,0.0,4500.0,2232.74,0.0,21149.59
Sara Britcliffe,Conservative,3221.97,3650.0,0.0,5359.5,2173.9,0.0,14405.37
Deidre Brock,Scottish National Party,6643.61,0.0,0.0,5874.59,831.0,0.0,13349.2
James Brokenshire,Conservative,1542.08,3050.0,0.0,0.0,0.0,0.0,4592.08
Alan Brown,Scottish National Party,6026.24,5550.0,0.0,3411.86,1223.42,0.0,16211.52
Nicholas Brown,Labour,3575.49,0.0,0.0,2901.27,1325.5,0.0,7802.26
Lyn Brown,Labour,4807.12,0.0,0.0,0.0,0.0,0.0,4807.12
Anthony Browne,Conservative,15889.65,3049.0,0.0,0.0,902.66,0.0,19841.31
Fiona Bruce,Conservative,17961.97,1000.0,0.0,1648.45,1938.1,0.0,22548.52
Chris Bryant,Labour,7458.43,0.0,0.0,5409.32,980.42,0.0,13848.17
Felicity Buchan,Conservative,10025.53,0.0,0.0,0.0,0.0,0.0,10025.53
Karen Buck,Labour,4287.45,3600.0,0.0,0.0,0.0,0.0,7887.45
Robert Buckland,Conservative,7741.73,4747.0,0.0,5000.32,246.45,0.0,17735.5
Alex Burghart,Conservative,2400.72,3073.0,0.0,0.0,0.0,0.0,5473.72
Richard Burgon,Labour,12184.75,0.0,0.0,7610.34,0.0,0.0,19795.09
Conor Burns,Conservative,8400.75,0.0,0.0,5452.2,294.3,0.0,14147.25
Dawn Butler,Labour,7355.92,0.0,0.0,0.0,0.0,341.99,7697.91
Rob Butler,Conservative,3505.86,0.0,0.0,1900.0,367.2,0.0,5773.06
Ian Byrne,Labour,3908.47,0.0,0.0,9207.89,528.5,0.0,13644.86
Liam Byrne,Labour,6400.64,1800.0,0.0,4652.0,426.08,0.0,13278.72
Ruth Cadbury,Labour,9771.54,0.0,0.0,0.0,0.0,0.0,9771.54
Alun Cairns,Conservative,10428.45,3080.0,0.0,6489.9,1176.72,131.14,21306.21
Amy Callaghan,Scottish National Party,9105.87,5550.0,0.0,6206.68,165.9,0.0,21028.45
Lisa Cameron,Scottish National Party,13844.1,198.27,0.0,8014.52,1494.27,0.0,23551.16
Gregory Campbell,Democratic Unionist Party,1298.21,0.0,0.0,7573.21,0.0,0.0,8871.42
Alan Campbell,Labour,4525.14,3600.0,0.0,4424.14,1517.4,0.0,14066.68
Dan Carden,Labour,6282.37,0.0,0.0,6149.4,0.0,0.0,12431.77
Alistair Carmichael,Liberal Democrat,6680.51,7329.4,0.0,3982.0,-548.38,0.0,17443.53
Andy Carter,Conservative,26760.22,3929.2,0.0,5855.01,371.1,0.0,36915.53
James Cartlidge,Conservative,5383.24,0.0,0.0,9328.34,1130.5,0.0,15842.08
Bill Cash,Conservative,11219.26,756.0,0.0,7670.0,1468.45,0.0,21113.71
Miriam Cates,Conservative,11568.7,0.0,0.0,11834.98,2984.36,0.0,26388.04
Maria Caulfield,Conservative,6478.63,3047.0,0.0,0.0,52.5,0.0,9578.13
Alex Chalk,Conservative,853.27,3047.0,0.0,962.99,650.1,0.0,5513.36
Wendy Chamberlain,Liberal Democrat,2368.75,5575.0,0.0,5979.99,76.82,0.0,14000.56
Sarah Champion,Labour,5900.72,3600.0,0.0,7272.44,7.5,0.0,16780.66
Douglas Chapman,Scottish National Party,8423.34,6200.01,0.0,0.0,875.0,0.0,15498.35
Bambos Charalambous,Labour,7192.36,0.0,0.0,0.0,0.0,2000.0,9192.36
Joanna Cherry,Scottish National Party,2541.04,313.68,0.0,5580.0,1888.68,0.0,10323.4
Rehman Chishti,Conservative,1327.9,3050.0,0.0,525.0,525.0,0.0,5427.9
Christopher Chope,Conservative,7286.47,0.0,0.0,0.0,508.5,0.0,7794.97
Jo Churchill,Conservative,4352.06,3047.0,0.0,5700.0,163.7,0.0,13262.76
Feryal Clark,Labour,5674.37,8700.0,0.0,0.0,0.0,0.0,14374.37
Greg Clark,Conservative,6759.56,0.0,0.0,7080.0,619.65,0.0,14459.21
Simon Clarke,Conservative,10932.89,0.0,0.0,8580.0,247.33,0.0,19760.22
Theo Clarke,Conservative,11474.59,0.0,0.0,3200.0,0.0,0.0,14674.59
Brendan Clarke-Smith,Conservative,9580.81,2000.0,0.0,1400.0,3826.18,0.0,16806.99
Chris Clarkson,Conservative,5402.97,0.0,0.0,5167.5,197.4,0.0,10767.87
James Cleverly,Conservative,3647.0,0.0,0.0,5494.22,0.0,0.0,9141.22
Geoffrey Clifton-Brown,Conservative,4078.12,0.0,0.0,1563.82,815.63,0.0,6457.57
Therese Coffey,Conservative,4085.53,0.0,0.0,5655.0,20.5,0.0,9761.03
Elliot Colburn,Conservative,21845.23,0.0,0.0,0.0,30.4,0.0,21875.63
Damian Collins,Conservative,4464.71,0.0,0.0,11983.09,62.1,0.0,16509.9
Daisy Cooper,Liberal Democrat,5072.85,5575.0,0.0,0.0,0.0,0.0,10647.85
Rosie Cooper,Labour,6652.41,3600.0,0.0,3823.42,137.7,0.0,14213.53
Yvette Cooper,Labour,7341.27,0.0,0.0,0.0,1315.09,0.0,8656.36
Jeremy Corbyn,Independent,5688.79,0.0,0.0,0.0,0.0,0.0,5688.79
Alberto Costa,Conservative,680.62,3047.0,0.0,8047.45,928.63,0.0,12703.7
Robert Courts,Conservative,11087.15,0.0,0.0,7193.32,467.68,0.0,18748.15
Claire Coutinho,Conservative,4360.67,0.0,0.0,0.0,38.3,0.0,4398.97
Ronnie Cowan,Scottish National Party,6249.46,0.0,0.0,5531.02,18.0,0.0,11798.48
Geoffrey Cox,Conservative,3813.28,3047.0,0.0,7600.0,1129.44,0.0,15589.72
Neil Coyle,Labour,2209.79,0.0,0.0,0.0,118.94,0.0,2328.73
Stephen Crabb,Conservative,7476.03,0.0,0.0,8164.76,590.95,0.0,16231.74
Angela Crawley,Scottish National Party,4493.7,5550.0,0.0,0.0,23.1,0.0,10066.8
Stella Creasy,Labour,7712.82,0.0,0.0,0.0,0.0,0.0,7712.82
Virginia Crosbie,Conservative,16127.53,8325.0,0.0,7993.08,1708.16,41.72,34195.49
Tracey Crouch,Conservative,7256.85,0.0,0.0,0.0,1050.0,0.0,8306.85
Jon Cruddas,Labour,12846.4,840.0,0.0,0.0,0.0,0.0,13686.4
John Cryer,Labour,6673.97,0.0,0.0,0.0,0.0,0.0,6673.97
Judith Cummins,Labour,573.36,3600.0,0.0,7410.16,-132.77,0.0,11450.75
Alex Cunningham,Labour,9523.26,0.0,0.0,5135.97,2110.82,0.0,16770.05
Janet Daby,Labour,8432.04,116.16,0.0,0.0,0.0,0.0,8548.2
James Daly,Conservative,7039.59,3049.0,0.0,10400.0,2177.05,0.0,22665.64
Edward Davey,Liberal Democrat,8175.0,0.0,0.0,0.0,0.0,0.0,8175.0
Wayne David,Labour,10477.57,0.0,0.0,2275.0,2065.8,0.0,14818.37
David Davies,Conservative,5078.28,3047.0,0.0,2100.0,2211.28,0.0,12436.56
James Davies,Conservative,6686.29,3049.0,0.0,175.0,3413.77,0.0,13324.06
Gareth Davies,Conservative,6649.62,0.0,0.0,0.0,1017.45,0.0,7667.07
Geraint Davies,Labour,10867.49,0.0,0.0,5303.41,186.8,480.0,16837.7
Mims Davies,Conservative,8147.53,1327.2,0.0,0.0,489.35,0.0,9964.08
Mims Davies,Conservative,0.0,3047.0,14.17,0.0,86.94,0.0,3148.11
Philip Davies,Conservative,6744.74,0.0,0.0,5715.7,187.0,0.0,12647.44
Alex Davies-Jones,Labour,10818.94,5999.99,0.0,8030.31,1197.9,0.0,26047.14
David Davis,Conservative,12020.15,0.0,0.0,5752.5,278.08,0.0,18050.73
Dehenna Davison,Conservative,14420.39,2000.0,0.0,5720.01,1228.49,0.0,23368.89
Martyn Day,Scottish National Party,4683.64,0.0,0.0,7028.59,0.0,0.0,11712.23
Marsha De Cordova,Labour,5106.72,3600.0,0.0,0.0,70.49,0.0,8777.21
Thangam Debbonaire,Labour,6997.59,0.0,0.0,7735.36,325.4,0.0,15058.35
Tanmanjeet Singh Dhesi,Labour,16197.97,0.0,0.0,0.0,0.0,0.0,16197.97
Caroline Dinenage,Conservative,13475.05,3065.0,0.0,10470.86,244.26,0.0,27255.17
Sarah Dines,Conservative,9758.33,0.0,0.0,0.0,1054.05,0.0,10812.38
Jonathan Djanogly,Conservative,4894.66,3047.0,0.0,0.0,438.05,0.0,8379.71
Leo Docherty,Conservative,8557.67,3047.0,0.0,6788.12,188.7,0.0,18581.49
Martin Docherty-Hughes,Scottish National Party,3858.16,0.0,0.0,21095.12,1187.38,0.0,26140.66
Anneliese Dodds,Labour,3869.01,0.0,0.0,-1768.99,0.0,0.0,2100.02
Jeffrey Donaldson,Democratic Unionist Party,6728.13,0.0,0.0,4549.77,0.0,0.0,11277.9
Michelle Donelan,Conservative,10895.94,0.0,0.0,5345.32,0.0,0.0,16241.26
Dave Doogan,Scottish National Party,2034.76,0.0,0.0,0.0,3178.48,0.0,5213.24
Allan Dorans,Scottish National Party,4726.12,5550.0,0.0,0.0,306.3,0.0,10582.42
Nadine Dorries,Conservative,8509.82,0.0,0.0,7626.68,0.0,0.0,16136.5
Steve Double,Conservative,7863.02,0.0,0.0,6425.34,2943.4,0.0,17231.76
Stephen Doughty,Labour,10525.7,3600.0,0.0,7517.1,1144.72,0.0,22787.52
Peter Dowd,Labour,6016.42,12766.6,0.0,350.0,375.0,0.0,19508.02
Oliver Dowden,Conservative,8088.94,0.0,0.0,0.0,15.2,0.0,8104.14
Jackie Doyle-Price,Conservative,11291.17,0.0,0.0,0.0,274.6,0.0,11565.77
Richard Drax,Conservative,7186.31,0.0,0.0,0.0,392.4,0.0,7578.71
Jack Dromey,Labour,8468.35,0.0,0.0,3507.48,242.9,0.0,12218.73
Flick Drummond,Conservative,9794.82,2400.0,0.0,0.0,0.0,0.0,12194.82
James Duddridge,Conservative,7053.92,3050.0,0.0,0.0,237.6,980.0,11321.52
Rosie Duffield,Labour,10868.32,3600.0,0.0,9451.68,0.0,0.0,23920.0
David Duguid,Conservative,8625.56,0.0,0.0,10374.21,3831.77,0.0,22831.54
Iain Duncan Smith,Conservative,14606.48,0.0,0.0,0.0,781.65,0.0,15388.13
Philip Dunne,Conservative,6968.95,0.0,0.0,0.0,261.85,0.0,7230.8
Maria Eagle,Labour,6392.94,0.0,0.0,3049.46,340.05,0.0,9782.45
Angela Eagle,Labour,8110.04,0.0,0.0,2143.72,138.0,0.0,10391.76
Colum Eastwood,Social Democratic & Labour Party,2028.2,0.0,0.0,7875.0,0.0,0.0,9903.2
Mark Eastwood,Conservative,14380.2,0.0,0.0,10249.86,196.07,0.0,24826.13
Jonathan Edwards,Independent,2844.13,0.0,0.0,2975.0,1181.77,0.0,7000.9
Ruth Edwards,Conservative,15719.08,5758.0,0.0,4029.99,399.61,0.0,25906.68
Clive Efford,Labour,4184.15,877.2,0.0,0.0,156.0,0.0,5217.35
Julie Elliott,Labour,3912.53,0.0,0.0,5810.34,271.35,4318.0,14312.22
Michael Ellis,Conservative,1326.26,0.0,0.0,7431.6,0.0,0.0,8757.86
Tobias Ellwood,Conservative,6263.56,0.0,0.0,8400.0,31.0,0.0,14694.56
Christopher Elmore,Labour,9047.2,3970.0,0.0,6433.98,1724.7,0.0,21175.88
Natalie Elphicke,Conservative,4283.21,3049.0,0.0,14761.26,0.0,0.0,22093.47
Florence Eshalomi,Labour,12166.24,0.0,0.0,0.0,0.0,0.0,12166.24
Bill Esterson,Labour,3608.27,0.0,0.0,700.0,1865.3,0.0,6173.57
George Eustice,Conservative,6419.96,0.0,0.0,3750.0,0.0,0.0,10169.96
Chris Evans,Labour,2377.57,0.0,0.0,115.34,1726.3,0.0,4219.21
Luke Evans,Conservative,5265.73,3049.0,0.0,7600.0,88.0,0.0,16002.73
Nigel Evans,Conservative,7173.79,3047.0,0.0,6817.77,2282.32,0.0,19320.88
David Evennett,Conservative,2025.14,0.0,0.0,0.0,43.8,0.0,2068.94
Ben Everitt,Conservative,7151.07,0.0,0.0,13389.03,160.8,0.0,20700.9
Michael Fabricant,Conservative,3349.54,5047.0,0.0,2823.08,10.0,0.0,11229.62
Laura Farris,Conservative,6963.27,3049.0,0.0,0.0,2335.07,0.0,12347.34
Tim Farron,Liberal Democrat,16291.51,0.0,0.0,6935.06,2561.97,0.0,25788.54
Stephen Farry,Alliance,12334.0,0.0,0.0,1400.0,0.0,0.0,13734.0
Simon Fell,Conservative,18911.67,3052.0,0.0,4142.52,2888.24,0.0,28994.43
Marion Fellows,Scottish National Party,6610.96,5550.0,0.0,7367.2,194.0,0.0,19722.16
Margaret Ferrier,Independent,5687.95,0.0,0.0,875.0,350.0,0.0,6912.95
John Finucane,Sinn Féin,8235.61,0.0,0.0,700.0,0.0,0.0,8935.61
Colleen Fletcher,Labour,1139.9,0.0,0.0,5213.25,963.0,0.0,7316.15
Katherine Fletcher,Conservative,12605.19,3049.0,0.0,6871.25,893.95,0.0,23419.39
Mark Fletcher,Conservative,8539.24,0.0,0.0,5730.0,273.33,0.0,14542.57
