MP name,Party,Office,Staffing,Windup,Accommodation,Travel,Other,Total
Nick Fletcher,Conservative,4540.53,3052.0,0.0,700.0,2282.69,0.0,10575.22
Stephen Flynn,Scottish National Party,7077.88,5550.0,0.0,9031.85,2175.68,0.0,23835.41
Vicky Ford,Conservative,5893.27,3400.0,0.0,5654.54,295.2,0.0,15243.01
Kevin Foster,Conservative,11082.05,0.0,0.0,5685.0,735.8,0.0,17502.85
Yvonne Fovargue,Labour,4797.27,3600.0,0.0,5720.01,186.5,0.0,14303.78
Liam Fox,Conservative,4422.76,0.0,0.0,8666.64,1245.4,0.0,14334.8
Vicky Foxcroft,Labour,9969.82,0.0,0.0,0.0,0.0,0.0,9969.82
Mary Foy,Labour,8165.09,0.0,0.0,10964.04,1126.33,0.0,20255.46
Mark Francois,Conservative,1016.99,7047.0,0.0,770.0,285.0,0.0,9118.99
Lucy Frazer,Conservative,8114.84,0.0,0.0,0.0,0.0,0.0,8114.84
George Freeman,Conservative,9901.41,0.0,0.0,3041.68,0.0,0.0,12943.09
Mike Freer,Conservative,7097.41,0.0,0.0,0.0,0.0,0.0,7097.41
Richard Fuller,Conservative,6857.97,0.0,0.0,7193.32,462.06,0.0,14513.35
Gill Furniss,Labour,7619.4,0.0,0.0,6193.72,460.48,0.0,14273.6
Marcus Fysh,Conservative,15146.01,3065.0,0.0,11512.02,0.0,0.0,29723.03
Roger Gale,Conservative,9283.56,0.0,0.0,2508.63,0.0,0.0,11792.19
Barry Gardiner,Labour,3852.0,0.0,0.0,0.0,0.0,0.0,3852.0
Mark Garnier,Conservative,5969.23,0.0,0.0,6729.77,600.53,0.0,13299.53
Nusrat Ghani,Conservative,8235.47,3470.0,0.0,5062.8,12.6,0.0,16780.87
Nick Gibb,Conservative,6740.78,0.0,0.0,4521.77,0.0,0.0,11262.55
Patricia Gibson,Scottish National Party,7299.04,5550.0,0.0,7342.74,2914.39,0.0,23106.17
Peter Gibson,Conservative,21654.0,7241.57,0.0,7106.68,363.0,0.0,36365.25
Jo Gideon,Conservative,10105.01,0.0,0.0,7774.73,293.5,0.0,18173.24
Michelle Gildernew,Sinn Féin,7872.35,0.0,0.0,0.0,0.0,0.0,7872.35
Preet Gill,Labour,7902.77,0.0,0.0,10904.11,531.0,0.0,19337.88
Cheryl Gillan,Conservative,10284.03,64.0,0.0,3392.62,0.0,0.0,13740.65
Paul Girvan,Democratic Unionist Party,7907.44,0.0,0.0,0.0,409.0,0.0,8316.44
John Glen,Conservative,8102.14,2000.0,0.0,4587.55,1024.9,0.0,15714.59
Mary Glindon,Labour,7611.35,0.0,0.0,1895.1,428.3,0.0,9934.75
Robert Goodwill,Conservative,3648.38,3056.0,0.0,0.0,2283.4,0.0,8987.78
Michael Gove,Conservative,5135.13,0.0,0.0,0.0,0.0,0.0,5135.13
Patrick Grady,Scottish National Party,4976.04,5550.0,0.0,6843.91,1748.12,0.0,19118.07
Richard Graham,Conservative,3372.63,3050.0,0.0,8168.41,230.4,0.0,14821.44
Helen Grant,Conservative,5107.42,3047.0,0.0,4341.98,0.0,0.0,12496.4
Peter Grant,Scottish National Party,6752.47,5558.0,0.0,0.0,0.0,0.0,12310.47
James Gray,Conservative,6648.33,0.0,0.0,6716.25,360.0,0.0,13724.58
Neil Gray,Scottish National Party,4831.08,5550.0,0.0,8337.32,220.0,0.0,18938.4
Chris Grayling,Conservative,3915.74,3047.0,0.0,0.0,0.0,0.0,6962.74
Chris Green,Conservative,7771.1,5047.0,0.0,0.0,2640.57,0.0,15458.67
Damian Green,Conservative,7340.9,64.0,0.0,1566.35,159.4,0.0,9130.65
Kate Green,Labour,5489.44,0.0,0.0,1106.5,976.83,0.0,7572.77
Lilian Greenwood,Labour,3128.01,3600.0,0.0,5224.98,24.26,0.0,11977.25
Margaret Greenwood,Labour,14164.03,3600.0,0.0,7517.84,844.34,0.0,26126.21
Andrew Griffith,Conservative,6379.0,3049.0,0.0,0.0,351.9,0.0,9779.9
Nia Griffith,Labour,11749.71,0.0,0.0,0.0,327.3,213.0,12290.01
Kate Griffiths,Conservative,5759.58,0.0,0.0,0.0,0.0,0.0,5759.58
James Grundy,Conservative,6935.3,3937.6,0.0,0.0,2839.55,0.0,13712.45
Jonathan Gullis,Conservative,14486.49,3049.0,0.0,6000.0,0.0,0.0,23535.49
Andrew Gwynne,Labour,3598.55,0.0,0.0,5044.68,0.0,0.0,8643.23
Louise Haigh,Labour,11567.01,210.0,0.0,6285.46,1195.68,0.0,19258.15
Robert Halfon,Conservative,5407.61,3050.0,0.0,0.0,63.74,0.0,8521.35
Luke Hall,Conservative,7039.93,0.0,0.0,11200.0,1390.4,0.0,19630.33
Fabian Hamilton,Labour,14051.46,0.0,0.0,2065.29,41.05,0.0,16157.8
Stephen Hammond,Conservative,3731.96,0.0,0.0,0.0,136.3,0.0,3868.26
Matthew Hancock,Conservative,9295.21,0.0,0.0,10382.33,226.5,0.0,19904.04
Greg Hands,Conservative,4585.89,0.0,0.0,0.0,0.0,0.0,4585.89
Claire Hanna,Social Democratic & Labour Party,5980.81,469.0,0.0,0.0,175.0,0.0,6624.81
Neale Hanvey,Scottish National Party,6489.46,0.0,0.0,15386.62,17.1,0.0,21893.18
Emma Hardy,Labour,8757.24,0.0,0.0,9207.32,1386.7,0.0,19351.26
Harriet Harman,Labour,8359.77,0.0,0.0,0.0,0.0,0.0,8359.77
Mark Harper,Conservative,6361.59,3056.0,0.0,3896.74,1306.7,0.0,14621.03
Carolyn Harris,Labour,11667.9,3300.0,0.0,8616.89,1282.5,0.0,24867.29
Rebecca Harris,Conservative,9752.46,0.0,0.0,0.0,0.0,0.0,9752.46
Trudy Harrison,Conservative,6054.5,0.0,0.0,6987.82,1648.83,0.0,14691.15
Sally-Ann Hart,Conservative,12691.11,0.0,0.0,0.0,0.0,0.0,12691.11
Simon Hart,Conservative,3633.52,3050.0,0.0,8571.32,0.0,0.0,15254.84
Helen Hayes,Labour,6630.19,0.0,0.0,0.0,0.0,0.0,6630.19
John Hayes,Conservative,6148.24,0.0,0.0,9232.0,1290.7,0.0,16670.94
Chris Hazzard,Sinn Féin,2037.76,0.0,0.0,0.0,0.0,0.0,2037.76
Oliver Heald,Conservative,7369.05,3047.0,0.0,3713.83,0.0,0.0,14129.88
John Healey,Labour,18950.94,3600.0,0.0,6175.27,1707.5,950.0,31383.71
James Heappey,Conservative,4417.14,3050.0,0.0,5691.1,1609.05,0.0,14767.29
Chris Heaton-Harris,Conservative,7882.88,3547.0,0.0,8601.64,293.73,0.0,20325.25
Gordon Henderson,Conservative,2171.59,3050.0,0.0,0.0,1224.3,0.0,6445.89
Mark Hendrick,Labour,11861.04,0.0,0.0,1552.17,2228.69,0.0,15641.9
Drew Hendry,Scottish National Party,6993.77,5107.99,0.0,11790.21,2202.01,0.0,26093.98
Darren Henry,Conservative,19269.05,71.09,0.0,8447.49,585.01,0.0,28372.64
Antony Higginbotham,Conservative,6839.2,5382.6,0.0,6430.64,955.8,0.0,19608.24
Mike Hill,Labour,5007.48,0.0,0.0,6708.99,1650.0,0.0,13366.47
Meg Hillier,Labour,894.29,0.0,0.0,0.0,0.0,0.0,894.29
Damian Hinds,Conservative,874.68,3047.0,0.0,10400.0,387.12,0.0,14708.8
Simon Hoare,Conservative,5114.63,0.0,0.0,11777.86,223.37,0.0,17115.86
Wera Hobhouse,Liberal Democrat,10628.05,0.0,0.0,7103.79,510.51,780.0,19022.35
Margaret Hodge,Labour,11476.43,0.0,0.0,0.0,0.0,0.0,11476.43
Sharon Hodgson,Labour,8615.28,0.0,0.0,6166.81,36.55,0.0,14818.64
Richard Holden,Conservative,12342.11,877.2,0.0,0.0,4923.94,0.0,18143.25
Kate Hollern,Labour,8132.55,3600.0,0.0,7280.0,512.26,0.0,19524.81
Kevin Hollinrake,Conservative,4864.33,7088.0,0.0,11700.0,2764.29,0.0,26416.62
Philip Hollobone,Conservative,289.56,0.0,0.0,2609.35,599.0,0.0,3497.91
Adam Holloway,Conservative,5784.35,6385.75,0.0,0.0,0.0,0.0,12170.1
Paul Holmes,Conservative,7056.34,0.0,0.0,2583.35,1322.17,0.0,10961.86
Rachel Hopkins,Labour,496.97,0.0,0.0,0.0,962.15,0.0,1459.12
Stewart Hosie,Scottish National Party,2317.29,0.0,0.0,6514.24,1869.0,0.0,10700.53
George Howarth,Labour,4440.64,0.0,0.0,875.0,321.2,0.0,5636.84
John Howell,Conservative,4996.63,0.0,0.0,5166.78,112.73,0.0,10276.14
Paul Howell,Conservative,3900.56,3049.0,0.0,10462.5,2669.18,0.0,20081.24
Lindsay Hoyle,Speaker,5864.04,0.0,0.0,0.0,2175.24,0.0,8039.28
Nigel Huddleston,Conservative,4950.78,0.0,0.0,8813.48,1215.69,0.0,14979.95
Neil Hudson,Conservative,7158.99,3052.0,0.0,3659.0,146.1,0.0,14016.09
Eddie Hughes,Conservative,3802.8,3488.6,0.0,2450.0,2721.03,0.0,12462.43
Jane Hunt,Conservative,7568.51,3049.0,0.0,5444.49,647.65,0.0,16709.65
Jeremy Hunt,Conservative,6527.62,34.94,0.0,0.0,540.0,0.0,7102.56
Tom Hunt,Conservative,5616.6,7308.0,0.0,5970.65,788.08,0.0,19683.33
Rupa Huq,Labour,5443.43,0.0,0.0,0.0,0.0,0.0,5443.43
Imran Hussain,Labour,13555.42,0.0,0.0,14267.24,0.0,0.0,27822.66
Alister Jack,Conservative,4634.25,3050.0,0.0,592.84,1941.5,0.0,10218.59
Christine Jardine,Liberal Democrat,7295.66,5575.0,0.0,7614.84,1191.91,0.0,21677.41
Dan Jarvis,Labour,6159.22,0.0,0.0,10591.77,471.78,0.0,17222.77
Sajid Javid,Conservative,5992.23,0.0,0.0,0.0,225.0,0.0,6217.23
Ranil Jayawardena,Conservative,5443.36,3519.29,0.0,0.0,998.51,1073.67,11034.83
Bernard Jenkin,Conservative,6994.34,0.0,0.0,7640.0,549.18,0.0,15183.52
Mark Jenkinson,Conservative,17370.56,4059.0,0.0,11167.15,2567.45,0.0,35164.16
Andrea Jenkyns,Conservative,8293.38,2000.0,0.0,2847.34,264.7,0.0,13405.42
Robert Jenrick,Conservative,3514.34,3050.0,0.0,8000.0,0.0,0.0,14564.34
Boris Johnson,Conservative,3047.0,0.0,0.0,0.0,0.0,0.0,3047.0
Diana Johnson,Labour,9133.21,3360.0,0.0,3606.43,70.96,0.0,16170.6
Caroline Johnson,Conservative,4593.27,3047.0,0.0,8284.76,316.83,0.0,16241.86
Gareth Johnson,Conservative,8251.08,3047.0,0.0,0.0,362.15,0.0,11660.23
Kim Johnson,Labour,7363.84,3300.0,0.0,4899.98,1365.6,0.0,16929.42
David Johnston,Conservative,4083.95,0.0,0.0,3975.0,95.45,0.0,8154.4
Andrew Jones,Conservative,3120.93,3047.0,0.0,54.0,1612.15,0.0,7834.08
Darren Jones,Labour,8782.42,3888.0,0.0,11874.76,533.55,0.0,25078.73
Fay Jones,Conservative,8051.29,3049.0,0.0,5655.0,1429.3,0.0,18184.59
Gerald Jones,Labour,4809.62,0.0,0.0,7280.0,1129.0,0.0,13218.62
David Jones,Conservative,8756.11,2000.0,0.0,8145.51,1213.55,0.0,20115.17
Kevan Jones,Labour,8997.19,0.0,0.0,6330.8,2167.8,0.0,17495.79
Marcus Jones,Conservative,3465.41,3065.0,0.0,9409.84,1121.45,0.0,17061.7
Ruth Jones,Labour,9594.67,438.6,0.0,4974.31,461.9,0.0,15469.48
Sarah Jones,Labour,8503.42,0.0,0.0,0.0,0.0,0.0,8503.42
Simon Jupp,Conservative,3620.74,3487.6,0.0,6169.52,1318.4,0.0,14596.26
Mike Kane,Labour,3568.36,3600.0,0.0,4712.49,1490.98,0.0,13371.83
Daniel Kawczynski,Conservative,9519.13,1150.0,0.0,9600.0,985.87,0.0,21255.0
Alicia Kearns,Conservative,27825.72,3500.0,0.0,5406.03,103.5,0.0,36835.25
Gillian Keegan,Conservative,7882.97,187.5,0.0,0.0,721.17,0.0,8791.64
Barbara Keeley,Labour,5597.39,4081.75,0.0,0.0,0.0,0.0,9679.14
Liz Kendall,Labour,7899.02,69.91,0.0,0.0,0.0,0.0,7968.93
Afzal Khan,Labour,4376.91,0.0,0.0,5940.99,209.9,0.0,10527.8
Stephen Kinnock,Labour,4894.6,3600.0,0.0,7616.0,165.34,0.0,16275.94
Julian Knight,Conservative,12122.1,0.0,0.0,6598.08,1939.63,0.0,20659.81
Greg Knight,Conservative,6798.85,0.0,0.0,1464.12,801.45,0.0,9064.42
Danny Kruger,Conservative,7827.77,3049.0,0.0,11226.21,-132.5,0.0,21970.48
Kwasi Kwarteng,Conservative,3300.0,3047.0,0.0,0.0,0.0,0.0,6347.0
Peter Kyle,Labour,11101.87,3359.04,0.0,5200.0,274.3,0.0,19935.21
Eleanor Laing,Conservative,5075.27,0.0,0.0,0.0,0.0,0.0,5075.27
Ben Lake,Plaid Cymru,7288.81,0.0,0.0,0.0,0.0,0.0,7288.81
David Lammy,Labour,9033.14,0.0,0.0,0.0,114.99,0.0,9148.13
John Lamont,Conservative,8370.2,3047.0,0.0,6968.17,2115.08,0.0,20500.45
Robert Largan,Conservative,14542.95,5000.01,0.0,5730.0,393.75,0.0,25666.71
Pauline Latham,Conservative,4721.07,6865.0,0.0,0.0,63.0,0.0,11649.07
Ian Lavery,Labour,4039.88,0.0,0.0,5139.71,80.0,0.0,9259.59
Chris Law,Scottish National Party,7137.94,5550.0,0.0,6392.13,667.8,0.0,19747.87
Andrea Leadsom,Conservative,17208.0,0.0,0.0,0.0,660.51,0.0,17868.51
Edward Leigh,Conservative,4454.61,0.0,0.0,1919.72,1275.84,0.0,7650.17
Ian Levy,Conservative,11701.57,0.0,0.0,9587.5,4461.34,0.0,25750.41
Emma Lewell-Buck,Labour,2847.63,3600.0,0.0,5963.4,2083.0,0.0,14494.03
Andrew Lewer,Conservative,18149.2,0.0,0.0,8336.0,1163.4,0.0,27648.6
Brandon Lewis,Conservative,9394.81,0.0,0.0,7800.0,0.0,0.0,17194.81
Clive Lewis,Labour,6500.93,0.0,0.0,7752.15,502.75,0.0,14755.83
Julian Lewis,Independent,6376.31,0.0,0.0,4936.4,323.27,0.0,11635.98
Ian Liddell-Grainger,Conservative,5836.77,3047.0,0.0,5213.25,55.2,0.0,14152.22
David Linden,Scottish National Party,3840.22,5550.0,0.0,8617.39,2483.78,0.0,20491.39
Tony Lloyd,Labour,12135.65,0.0,0.0,7666.85,270.5,0.0,20073.0
Carla Lockhart,Democratic Unionist Party,12541.92,0.0,0.0,8668.32,175.0,0.0,21385.24
Chris Loder,Conservative,11196.92,0.0,470.0,2680.7,2104.41,0.0,16452.03
Mark Logan,Conservative,5425.26,2540.0,0.0,10424.07,893.64,0.0,19282.97
Rebecca Long Bailey,Labour,4693.2,0.0,0.0,4694.72,1175.3,0.0,10563.22
Marco Longhi,Conservative,10106.12,3049.0,0.0,0.0,5107.46,0.0,18262.58
Julia Lopez,Conservative,4417.66,3050.0,0.0,0.0,0.0,0.0,7467.66
Jack Lopresti,Conservative,5589.86,0.0,0.0,2739.34,1001.65,0.0,9330.85
Jonathan Lord,Conservative,7830.73,3047.0,0.0,0.0,0.0,0.0,10877.73
Tim Loughton,Conservative,7364.86,1236.0,0.0,3736.95,352.61,0.0,12690.42
Caroline Lucas,Green Party,6071.32,0.0,0.0,0.0,0.0,0.0,6071.32
Holly Lynch,Labour,8211.74,0.0,0.0,7730.14,566.67,0.0,16508.55
Kenny MacAskill,Scottish National Party,6709.29,5550.0,0.0,5135.01,47.35,0.0,17441.65
Craig Mackinlay,Conservative,7018.84,5050.0,0.0,2638.13,594.95,0.0,15301.92
Cherilyn Mackrory,Conservative,8321.05,0.0,0.0,10205.77,1286.26,0.0,19813.08
Rachel Maclean,Conservative,6435.83,0.0,0.0,5250.0,1221.0,0.0,12906.83
Angus MacNeil,Scottish National Party,3502.88,10850.0,0.0,800.0,834.8,0.0,15987.68
Justin Madders,Labour,7457.95,0.0,0.0,7559.88,1413.65,0.0,16431.48
Khalid Mahmood,Labour,9932.55,9000.0,0.0,5150.01,665.1,0.0,24747.66
Shabana Mahmood,Labour,5548.98,10532.0,0.0,5428.59,302.44,0.0,21812.01
Alan Mak,Conservative,17433.96,3047.0,0.0,2560.0,175.5,0.0,23216.46
Seema Malhotra,Labour,8555.92,3600.0,0.0,0.0,0.0,0.0,12155.92
Kit Malthouse,Conservative,7439.43,0.0,0.0,6000.0,0.0,0.0,13439.43
Anthony Mangnall,Conservative,16979.3,0.0,0.0,4822.08,1645.61,0.0,23446.99
Scott Mann,Conservative,7195.94,0.0,0.0,7332.06,2170.9,0.0,16698.9
Julie Marson,Conservative,16052.03,0.0,0.0,0.0,30.45,0.0,16082.48
Rachael Maskell,Labour,5238.55,0.0,0.0,0.0,0.0,0.0,5238.55
Paul Maskey,Sinn Féin,8217.98,0.0,0.0,0.0,0.0,0.0,8217.98
Chris Matheson,Labour,3022.21,3600.0,0.0,582.96,2242.87,0.0,9448.04
Theresa May,Conservative,4417.0,0.0,0.0,0.0,0.0,0.0,4417.0
Jerome Mayhew,Conservative,637.07,3058.0,0.0,635.12,46.5,0.0,4376.69
Paul Maynard,Conservative,7323.41,0.0,0.0,5387.19,1423.4,0.0,14134.0
Stephen McCabe,Labour,6186.61,0.0,0.0,1790.15,793.0,0.0,8769.76
Kerry McCarthy,Labour,9046.26,3000.0,0.0,4875.0,619.36,0.0,17540.62
Jason McCartney,Conservative,4781.43,3049.0,0.0,0.0,1619.8,0.0,9450.23
Karl McCartney,Conservative,8288.62,20210.0,0.0,8000.0,205.2,0.0,36703.82
Siobhain McDonagh,Labour,5209.79,5000.0,0.0,0.0,0.0,0.0,10209.79
Andy McDonald,Labour,10685.78,0.0,0.0,5460.0,386.2,0.0,16531.98
Stewart McDonald,Scottish National Party,1924.99,0.0,0.0,4713.67,1236.18,0.0,7874.84
Stuart McDonald,Scottish National Party,2150.98,0.0,0.0,5802.0,582.4,0.0,8535.38
John McDonnell,Labour,7735.81,0.0,0.0,0.0,0.0,0.0,7735.81
Pat McFadden,Labour,5048.65,0.0,0.0,3662.6,761.78,0.0,9473.03
Conor McGinn,Labour,3006.21,5850.0,0.0,13562.67,1023.7,0.0,23442.58
Alison McGovern,Labour,3006.13,0.0,0.0,4522.62,3553.8,209.99,11292.54
Catherine McKinnell,Labour,6998.28,0.0,0.0,7800.52,1001.75,0.0,15800.55
Anne McLaughlin,Scottish National Party,11976.79,8050.0,0.0,497.2,471.4,0.0,20995.39
Jim McMahon,Labour,7556.94,0.0,0.0,8766.86,749.3,0.0,17073.1
Anna McMorrin,Labour,5576.51,510.0,0.0,6517.69,1355.5,104.49,14064.19
John McNally,Scottish National Party,4428.92,5550.0,0.0,6997.2,0.0,0.0,16976.12
Stephen McPartland,Conservative,6506.36,3047.0,0.0,0.0,0.0,0.0,9553.36
Esther McVey,Conservative,4712.87,3047.0,0.0,5231.71,830.1,0.0,13821.68
Ian Mearns,Labour,7856.97,0.0,0.0,3055.52,1536.29,0.0,12448.78
Mark Menzies,Conservative,4785.23,0.0,0.0,5160.53,0.0,0.0,9945.76
Johnny Mercer,Conservative,20549.01,300.0,0.0,11269.64,1178.03,0.0,33296.68
Huw Merriman,Conservative,4871.21,3058.0,0.0,0.0,1860.14,0.0,9789.35
Stephen Metcalfe,Conservative,9725.3,0.0,0.0,0.0,0.0,0.0,9725.3
