value,rescuer,nonrescuer,bystander
n,                          219,   118,   67
Religion,                   15.5,  16.9,  22.4
Patriotism,                 8.2,   4.2,   4.5
Values relating to self,    24.2,  34.7,  39.4
Self: Economic competence,  19.2,  28.8,  34.3
Self: Independence,         6.4,   8.5,   7.5
Conventional,               35.2,  41.5,  40.3
Conventional: Propriety,    21.0,  27.1,  29.9
Conventional: Dependability,16.0,  13.6,  7.5
Conventional: Obedience,    1.4,   8.5,   11.9
Ethical,                    70.3,  55.9,  56.7
Ethical: Equity,            43.8,  45.8,  47.8
Ethical: Care,              43.8,  24.6,  20.9
Universal ethical,          39.3,  15.3,  13.4
Universal ethical: Equity,  14.2,  7.6,   10.4
Universal ethical: Care,    28.3,  8.5,   4.5
