name,age,class,honorific,given_name,family_name,url
"Kerr, Mr. Thomas Russell",26.0,Engineering Crew,Mr,Thomas Russell,Kerr,/titanic-victim/thomas-kerr.html
"Kinchenten, Mr. Frederick Charles",36.0,Engineering Crew,Mr,Frederick Charles,Kinchenten,/titanic-victim/frederick-kenchenten.html
"Kinsella, Mr. Louis",30.0,Engineering Crew,Mr,Louis,Kinsella,/titanic-victim/louis-kinsella.html
"Kirkham, Mr. James",43.0,Engineering Crew,Mr,James,Kirkham,/titanic-victim/james-kirkham.html
"Knowles, Mr. Thomas",44.0,Engineering Crew,Mr,Thomas,Knowles,/titanic-survivor/thomas-knowles.html
"Lahy, Mr. T.",41.0,Engineering Crew,Mr,T.,Lahy,/titanic-victim/t-lahy.html
"Lee, Mr. Herbert Henry",17.0,Engineering Crew,Mr,Herbert Henry,Lee,/titanic-victim/h-lee.html
"Light, Mr. W.",47.0,Engineering Crew,Mr,W.,Light,/titanic-victim/w-light.html
"Light, Mr. Christopher William",20.0,Engineering Crew,Mr,Christopher William,Light,/titanic-victim/christopher-william-light.html
"Lindsay, Mr. William Charles",30.0,Engineering Crew,Mr,William Charles,Lindsay,/titanic-survivor/william-charles-lindsay.html
"Lloyd, Mr. William",29.0,Engineering Crew,Mr,William,Lloyd,/titanic-victim/william-lloyd.html
"Long, Mr. Frank",31.0,Engineering Crew,Mr,Frank,Long,/titanic-victim/f-long.html
"Long, Mr. William",36.0,Engineering Crew,Mr,William,Long,/titanic-victim/w-long.html
"Mackie, Mr. William Dickson",32.0,Engineering Crew,Mr,William Dickson,Mackie,/titanic-victim/william-dickson-mackie.html
"Major, Mr. William James",32.0,Engineering Crew,Mr,William James,Major,/titanic-survivor/william-james-major.html
"Marett, Mr. George John",26.0,Engineering Crew,Mr,George John,Marett,/titanic-victim/george-john-marett.html
"Marsh, Mr. Frederick Charles",39.0,Engineering Crew,Mr,Frederick Charles,Marsh,/titanic-victim/frederick-charles-marsh.html
"Maskell, Mr. Leopold Adolphus",25.0,Engineering Crew,Mr,Leopold Adolphus,Maskell,/titanic-victim/leopold-adolphus-maskell.html
"Mason, Mr. Frank Archibald Robert",32.0,Engineering Crew,Mr,Frank Archibald Robert,Mason,/titanic-survivor/frank-archibald-robert-mason.html
"Mason, Mr. J.",39.0,Engineering Crew,Mr,J.,Mason,/titanic-victim/j-mason.html
"May, Mr. Arthur William",22.0,Engineering Crew,Mr,Arthur William,May,/titanic-victim/arthur-may.html
"May, Mr. Arthur William",59.0,Engineering Crew,Mr,Arthur William,May,/titanic-victim/arthur-william-may.html
"Mayo, Mr. William Peter",28.0,Engineering Crew,Mr,William Peter,Mayo,/titanic-victim/william-peter-mayo.html
"Mayzes, Mr. Thomas Jubilee",25.0,Engineering Crew,Mr,Thomas Jubilee,Mayzes,/titanic-survivor/thomas-mayzes.html
"McAndrew, Mr. Thomas Patrick",38.0,Engineering Crew,Mr,Thomas Patrick,McAndrew,/titanic-victim/thomas-mcandrew.html
"McAndrews, Mr. William",23.0,Engineering Crew,Mr,William,McAndrews,/titanic-victim/william-mcandrews.html
"McCastlin, Mr. William",28.0,Engineering Crew,Mr,William,McCastlin,/titanic-victim/w-mccastlin.html
"McGann, Mr. James",29.0,Engineering Crew,Mr,James,McGann,/titanic-survivor/james-mcgann.html
"McGarvey, Mr. Edward Joseph",34.0,Engineering Crew,Mr,Edward Joseph,McGarvey,/titanic-victim/edward-joseph-mcgarvey.html
"McGaw, Mr. Erroll Victor",30.0,Engineering Crew,Mr,Erroll Victor,McGaw,/titanic-victim/eroll-mcgaw.html
"McInerney, Mr. Thomas",38.0,Engineering Crew,Mr,Thomas,McInerney,/titanic-victim/thomas-mcinerney.html
"McIntyre, Mr. William",21.0,Engineering Crew,Mr,William,McIntyre,/titanic-survivor/william-mcintyre.html
"McQuillan, Mr. William",26.0,Engineering Crew,Mr,William,McQuillan,/titanic-victim/william-mcquillan.html
"McRae, Mr. William Alexander",32.0,Engineering Crew,Mr,William Alexander,McRae,/titanic-victim/william-alexander-mcrae.html
"McReynolds, Mr. William Thomas Carson",22.0,Engineering Crew,Mr,William Thomas Carson,McReynolds,/titanic-victim/william-mcreynolds.html
"Middleton, Mr. Alfred Pirrie",27.0,Engineering Crew,Mr,Alfred Pirrie,Middleton,/titanic-victim/alfred-pirrie-middleton.html
"Milford, Mr. George",28.0,Engineering Crew,Mr,George,Milford,/titanic-victim/george-milford.html
"Millar, Mr. Robert",26.0,Engineering Crew,Mr,Robert,Millar,/titanic-victim/robert-millar.html
"Millar, Mr. Thomas",32.0,Engineering Crew,Mr,Thomas,Millar,/titanic-victim/thomas-millar.html
"Mintram, Mr. William",46.0,Engineering Crew,Mr,William,Mintram,/titanic-victim/william-mintram.html
"Mitchell, Mr. Lorenzo Horace",19.0,Engineering Crew,Mr,Lorenzo Horace,Mitchell,/titanic-victim/lawrence-mitchell.html
"Moore, Mr. Ralph",22.0,Engineering Crew,Mr,Ralph,Moore,/titanic-victim/ralph-moore.html
"Moore, Mr. J.",29.0,Engineering Crew,Mr,J.,Moore,/titanic-survivor/j-moore.html
"Moores, Mr. Richard Henry",44.0,Engineering Crew,Mr,Richard Henry,Moores,/titanic-victim/richard-henry-moores.html
"Morgan, Mr. Arthur Herbert",27.0,Engineering Crew,Mr,Arthur Herbert,Morgan,/titanic-victim/arthur-herbert-morgan.html
"Morgan, Mr. Thomas A.",26.0,Engineering Crew,Mr,Thomas A.,Morgan,/titanic-victim/thomas-morgan.html
"Morris, Mr. William Edward",23.0,Engineering Crew,Mr,William Edward,Morris,/titanic-victim/william-edward-morris.html
"Moyes, Mr. William Young",24.0,Engineering Crew,Mr,William Young,Moyes,/titanic-victim/william-young-moyes.html
"Murdock, Mr. William John",37.0,Engineering Crew,Mr,William John,Murdock,/titanic-biography/william-murdock.html
"Nettleton, Mr. George Walter",30.0,Engineering Crew,Mr,George Walter,Nettleton,/titanic-victim/george-nettleton.html
"Newman, Mr. Charles Thomas",32.0,Engineering Crew,Mr,Charles Thomas,Newman,/titanic-victim/charles-thomas-newman.html
"Niven, Mr. John Brown",30.0,Engineering Crew,Mr,John Brown,Niven,/titanic-victim/j-mcgregor.html
"Noon, Mr. John Thomas",42.0,Engineering Crew,Mr,John Thomas,Noon,/titanic-victim/john-noon.html
"Norris, Mr. James",22.0,Engineering Crew,Mr,James,Norris,/titanic-victim/j-norris.html
"Noss, Mr. Henry",30.0,Engineering Crew,Mr,Henry,Noss,/titanic-survivor/henry-noss.html
"Noss, Mr. Bertram Arthur",20.0,Engineering Crew,Mr,Bertram Arthur,Noss,/titanic-victim/bertram-arthur-noss.html
"Nutbean, Mr. William",30.0,Engineering Crew,Mr,William,Nutbean,/titanic-survivor/william-nutbean.html
"O'Connor, Mr. John",29.0,Engineering Crew,Mr,John,O'Connor,/titanic-survivor/john-oconnor.html
"Olive, Mr. Charles",31.0,Engineering Crew,Mr,Charles,Olive,/titanic-victim/charles-olive.html
"Oliver, Mr. Harry",41.0,Engineering Crew,Mr,Harry,Oliver,/titanic-survivor/harry-oliver.html
"Othen, Mr. Charles Alfred",36.0,Engineering Crew,Mr,Charles Alfred,Othen,/titanic-survivor/charles-othen.html
"Paice, Mr. Richard Charles John",32.0,Engineering Crew,Mr,Richard Charles John,Paice,/titanic-victim/richard-charles-john-paice.html
"Painter, Mr. Charles",32.0,Engineering Crew,Mr,Charles,Painter,/titanic-victim/charles-painter.html
"Painter, Mr. Frank",29.0,Engineering Crew,Mr,Frank,Painter,/titanic-victim/frank-painter.html
"Palles, Mr. Thomas Henry Michael",45.0,Engineering Crew,Mr,Thomas Henry Michael,Palles,/titanic-victim/thomas-palles.html
"Parsons, Mr. Frank Alfred",26.0,Engineering Crew,Mr,Frank Alfred,Parsons,/titanic-victim/frank-alfred-parsons.html
"Pearce, Mr. John",33.0,Engineering Crew,Mr,John,Pearce,/titanic-survivor/john-pearce.html
"Pelham, Mr. George",39.0,Engineering Crew,Mr,George,Pelham,/titanic-survivor/george-pelham.html
"Perry, Mr. Edgar Lionel",19.0,Engineering Crew,Mr,Edgar Lionel,Perry,/titanic-survivor/edgar-lionel-perry.html
"Perry, Mr. Henry Frederick",23.0,Engineering Crew,Mr,Henry Frederick,Perry,/titanic-victim/henry-perry.html
"Phillips, Mr. George",27.0,Engineering Crew,Mr,George,Phillips,/titanic-victim/george-phillips.html
"Pitfield, Mr. William James",25.0,Engineering Crew,Mr,William James,Pitfield,/titanic-victim/william-james-pitfield.html
"Podesta, Mr. Alfred John Alexander",24.0,Engineering Crew,Mr,Alfred John Alexander,Podesta,/titanic-survivor/john-alexander-podesta.html
"Pond, Mr. George",32.0,Engineering Crew,Mr,George,Pond,/titanic-victim/george-pond.html
"Prangnell, Mr. George Alexander",30.0,Engineering Crew,Mr,George Alexander,Prangnell,/titanic-survivor/george-alexander-prangnell.html
"Preston, Mr. Thomas Charles Alfred",20.0,Engineering Crew,Mr,Thomas Charles Alfred,Preston,/titanic-victim/thomas-charles-alfred-preston.html
"Priest, Mr. Arthur John",24.0,Engineering Crew,Mr,Arthur John,Priest,/titanic-survivor/arthur-john-priest.html
"Proudfoot, Mr. Richard Royston",21.0,Engineering Crew,Mr,Richard Royston,Proudfoot,/titanic-victim/richard-proudfoot.html
"Pugh, Mr. Arthur Percy",31.0,Engineering Crew,Mr,Arthur Percy,Pugh,/titanic-victim/percy-pugh.html
"Pusey, Mr. William Robert Holland",22.0,Engineering Crew,Mr,William Robert Holland,Pusey,/titanic-survivor/robert-william-pusey.html
"Ranger, Mr. Thomas",29.0,Engineering Crew,Mr,Thomas,Ranger,/titanic-survivor/thomas-ranger.html
"Read, Mr. Joseph",20.0,Engineering Crew,Mr,Joseph,Read,/titanic-victim/j-read.html
"Reeves, Mr. Frederick Simms",34.0,Engineering Crew,Mr,Frederick Simms,Reeves,/titanic-victim/frederick-simms-reeves.html
"Reid, Mr. Robert Thomas",31.0,Engineering Crew,Mr,Robert Thomas,Reid,/titanic-victim/robert-read.html
"Rentowl, Mr. Philip Charles Thomas",26.0,Engineering Crew,Mr,Philip Charles Thomas,Rentowl,/titanic-victim/s-sullivan.html
"Rice, Mr. Charles John",32.0,Engineering Crew,Mr,Charles John,Rice,/titanic-survivor/charles-rice.html
"Richards, Mr. Joseph James",30.0,Engineering Crew,Mr,Joseph James,Richards,/titanic-victim/joseph-james-richards.html
"Rickman, Mr. George Albert",36.0,Engineering Crew,Mr,George Albert,Rickman,/titanic-victim/george-albert-rickman.html
"Roberts, Mr. Robert George",35.0,Engineering Crew,Mr,Robert George,Roberts,/titanic-victim/robert-george-roberts.html
"Rous, Mr. Arthur John",26.0,Engineering Crew,Mr,Arthur John,Rous,/titanic-victim/arthur-rous.html
"Rudd, Mr. Henry",24.0,Engineering Crew,Mr,Henry,Rudd,/titanic-victim/henry-rudd.html
"Rutter, Mr. Sidney Frank",26.0,Engineering Crew,Mr,Sidney Frank,Rutter,/titanic-victim/sidney-frank-rutter-graves.html
"Sangster, Mr. Charles Edward",30.0,Engineering Crew,Mr,Charles Edward,Sangster,/titanic-victim/charles-sangster.html
"Saunders, Mr. William Henry",31.0,Engineering Crew,Mr,William Henry,Saunders,/titanic-victim/w-saunders.html
"Saunders, Mr. Walter Ernest",25.0,Engineering Crew,Mr,Walter Ernest,Saunders,/titanic-victim/walter-ernest-saunders.html
"Saunders, Mr. F.",22.0,Engineering Crew,Mr,F.,Saunders,/titanic-victim/f-saunders.html
"Scott, Mr. Archibald",42.0,Engineering Crew,Mr,Archibald,Scott,/titanic-victim/archibald-scott.html
"Scott, Mr. Frederick William",28.0,Engineering Crew,Mr,Frederick William,Scott,/titanic-survivor/frederick-william-scott.html
"Self, Mr. Albert Charles Edward",24.0,Engineering Crew,Mr,Albert Charles Edward,Self,/titanic-survivor/edward-self.html
"Self, Mr. Alfred Henry",39.0,Engineering Crew,Mr,Alfred Henry,Self,/titanic-victim/alfred-henry-self.html
"Senior, Mr. Harry",31.0,Engineering Crew,Mr,Harry,Senior,/titanic-survivor/harry-senior.html
"Shea, Mr. Thomas",32.0,Engineering Crew,Mr,Thomas,Shea,/titanic-victim/thomas-shea.html
"Sheath, Mr. Frederick",20.0,Engineering Crew,Mr,Frederick,Sheath,/titanic-survivor/frederick-sheath.html
"Shepherd, Mr. Jonathan",32.0,Engineering Crew,Mr,Jonathan,Shepherd,/titanic-victim/jonathan-shepherd.html
"Shiers, Mr. Alfred Charles",25.0,Engineering Crew,Mr,Alfred Charles,Shiers,/titanic-survivor/alfred-charles-shiers.html
"Shillabeer, Mr. Charles Frederick",19.0,Engineering Crew,Mr,Charles Frederick,Shillabeer,/titanic-victim/charles-frederick-shillabeer.html
"Shulver, Mr. Christopher Arthur",28.0,Engineering Crew,Mr,Christopher Arthur,Shulver,/titanic-survivor/john-dilley.html
"Skeates, Mr. William",23.0,Engineering Crew,Mr,William,Skeates,/titanic-victim/william-skeates.html
"Sloan, Mr. Peter",31.0,Engineering Crew,Mr,Peter,Sloan,/titanic-victim/peter-sloan.html
"Small, Mr. William McMillan",42.0,Engineering Crew,Mr,William McMillan,Small,/titanic-victim/william-small.html
"Smith, Mr. James Muil",39.0,Engineering Crew,Mr,James Muil,Smith,/titanic-victim/james-smith.html
"Smith, Mr. Ernest George",27.0,Engineering Crew,Mr,Ernest George,Smith,/titanic-victim/ernest-george-smith.html
"Smither, Mr. Harry James",22.0,Engineering Crew,Mr,Harry James,Smither,/titanic-victim/harry-james-smither.html
"Snellgrove, Mr. George",41.0,Engineering Crew,Mr,George,Snellgrove,/titanic-victim/g-snellgrove.html
"Snook, Mr. William Henry",25.0,Engineering Crew,Mr,William Henry,Snook,/titanic-victim/w-snooks.html
"Snow, Mr. Eustace Philip",21.0,Engineering Crew,Mr,Eustace Philip,Snow,/titanic-survivor/eustace-philip-snow.html
"Sparkman, Mr. Henry William",36.0,Engineering Crew,Mr,Henry William,Sparkman,/titanic-survivor/henry-william-sparkman.html
"Stanbrook, Mr.  Augustus George",31.0,Engineering Crew,Mr, Augustus George,Stanbrook,/titanic-victim/augustus-stanbrook.html
"Steel, Mr. Robert Edward",30.0,Engineering Crew,Mr,Robert Edward,Steel,/titanic-victim/robert-edward-steel.html
"Stocker, Mr. Henry Dorey",20.0,Engineering Crew,Mr,Henry Dorey,Stocker,/titanic-victim/henry-dorey-stocker.html
"Street, Mr. Thomas Albert",25.0,Engineering Crew,Mr,Thomas Albert,Street,/titanic-survivor/thomas-albert-street.html
"Stubbs, Mr. James Henry",28.0,Engineering Crew,Mr,James Henry,Stubbs,/titanic-victim/james-henry-stubbs.html
"Taylor, Mr. George",23.0,Engineering Crew,Mr,George,Taylor,/titanic-survivor/james-taylor.html
"Taylor, Mr. John Henry",49.0,Engineering Crew,Mr,John Henry,Taylor,/titanic-victim/john-taylor.html
"Taylor, Mr. J.",42.0,Engineering Crew,Mr,J.,Taylor,/titanic-victim/j-taylor.html
"Taylor, Mr. William Henry",28.0,Engineering Crew,Mr,William Henry,Taylor,/titanic-survivor/william-henry-taylor.html
"Thomas, Mr. Joseph Wakefield",23.0,Engineering Crew,Mr,Joseph Wakefield,Thomas,/titanic-victim/joseph-thomas.html
"Thompson, Mr. John William",36.0,Engineering Crew,Mr,John William,Thompson,/titanic-survivor/john-william-thompson.html
"Threlfall, Mr. Thomas",44.0,Engineering Crew,Mr,Thomas,Threlfall,/titanic-survivor/thomas-threlfall.html
"Thresher, Mr. George Terrill",25.0,Engineering Crew,Mr,George Terrill,Thresher,/titanic-survivor/george-terrill-thresher.html
"Tizard, Mr. Arthur Leopold",31.0,Engineering Crew,Mr,Arthur Leopold,Tizard,/titanic-victim/arthur-tizard.html
"Tozer, Mr. James",32.0,Engineering Crew,Mr,James,Tozer,/titanic-victim/james-tozer.html
"Triggs, Mr. Robert",41.0,Engineering Crew,Mr,Robert,Triggs,/titanic-survivor/robert-triggs.html
"Turley, Mr. Richard",37.0,Engineering Crew,Mr,Richard,Turley,/titanic-victim/richard-turley.html
"van der Brugge, Mr. Wessel Adrianus",38.0,Engineering Crew,Mr,Wessel Adrianus,van der Brugge,/titanic-victim/wessel-adrianus-van-der-brugge.html
"Veal, Mr. Arthur",36.0,Engineering Crew,Mr,Arthur,Veal,/titanic-victim/arthur-veal.html
"Vear, Mr. Henry",33.0,Engineering Crew,Mr,Henry,Vear,/titanic-victim/h-vear.html
"Vear, Mr. William",34.0,Engineering Crew,Mr,William,Vear,/titanic-victim/william-vear.html
"Ward, Mr. Arthur",23.0,Engineering Crew,Mr,Arthur,Ward,/titanic-victim/arthur-ward.html
"Ward, Mr. James William",31.0,Engineering Crew,Mr,James William,Ward,/titanic-victim/j-ward.html
"Wardner, Mr. Fred Albert",40.0,Engineering Crew,Mr,Fred Albert,Wardner,/titanic-victim/albert-wardner.html
"Wateridge, Mr. Edward Lewis",26.0,Engineering Crew,Mr,Edward Lewis,Wateridge,/titanic-victim/edward-lewis-wateridge.html
"Watson, Mr. William",27.0,Engineering Crew,Mr,William,Watson,/titanic-victim/william-watson.html
"Webb, Mr. Samuel Francis",28.0,Engineering Crew,Mr,Samuel Francis,Webb,/titanic-victim/s-webb.html
"Webber, Mr. Francis Albert",30.0,Engineering Crew,Mr,Francis Albert,Webber,/titanic-victim/francis-albert-webber.html
"White, Mr. Frank Leonard",27.0,Engineering Crew,Mr,Frank Leonard,White,/titanic-victim/frank-leonard-white.html
"White, Mr. William George",23.0,Engineering Crew,Mr,William George,White,/titanic-survivor/william-george-white.html
"White, Mr. Alfred",32.0,Engineering Crew,Mr,Alfred,White,/titanic-survivor/alfred-white.html
"White, Mr. Albert",17.0,Engineering Crew,Mr,Albert,White,/titanic-victim/r-morell.html
"Williams, Mr. Samuel Solomon",28.0,Engineering Crew,Mr,Samuel Solomon,Williams,/titanic-victim/samuel-williams.html
"Wilson, Mr. Herbert 'Bertie'",28.0,Engineering Crew,Mr,Herbert 'Bertie',Wilson,/titanic-victim/bertie-wilson.html
"Wilton, Mr. William Edward",53.0,Engineering Crew,Mr,William Edward,Wilton,/titanic-victim/william-wilton.html
"Witcher, Mr. Albert Ernest",39.0,Engineering Crew,Mr,Albert Ernest,Witcher,/titanic-victim/albert-ernest-witcher.html
"Witt, Mr. Henry Dennis",37.0,Engineering Crew,Mr,Henry Dennis,Witt,/titanic-victim/henry-dennis-witt.html
"Witts, Mr. William Francis",35.0,Engineering Crew,Mr,William Francis,Witts,/titanic-victim/frank-witts.html
"Wood, Mr. Henry",31.0,Engineering Crew,Mr,Henry,Wood,/titanic-victim/henry-wood.html
"Woodford, Mr. Frederick Ernest",40.0,Engineering Crew,Mr,Frederick Ernest,Woodford,/titanic-victim/frederick-woodford.html
"Worthman, Mr. William Henry",37.0,Engineering Crew,Mr,William Henry,Worthman,/titanic-victim/walter-jarvis.html
"Wyeth, Mr. James Robert",25.0,Engineering Crew,Mr,James Robert,Wyeth,/titanic-victim/james-wyeth.html
"Young, Mr. Francis James",32.0,Engineering Crew,Mr,Francis James,Young,/titanic-victim/francis-james-young.html
